36:09.076	ID:4	25.191,40.192,101002.555
36:09.076	ID:18	27.447,44.882,101002.438
36:09.076	ID:27	25.825,42.617,101000.516
36:09.078	ID:7	26.174,41.274,101002.711
36:09.194	ID:14	27.317,43.953,101002.398
36:09.194	ID:20	26.930,42.886,101003.188
36:09.195	ID:15	27.182,43.375,101001.227
36:09.195	ID:16	29.167,42.234,101003.727
36:09.196	ID:25	26.718,42.231,101001.273
36:09.230	ID:12	25.242,42.315,101001.141
36:09.232	ID:10	29.512,43.476,101004.406
36:09.371	ID:5	25.709,41.058,101000.633
36:09.371	ID:9	28.117,44.987,101002.602
36:09.371	ID:19	25.350,40.359,101000.289
36:09.371	ID:26	26.430,43.571,101001.781
36:09.371	ID:29	28.182,40.731,101001.016
36:09.374	ID:22	29.307,44.799,101002.617
36:09.550	ID:17	25.941,40.702,101001.484
36:09.614	ID:23	28.788,41.446,101003.492
36:09.617	ID:3	29.854,42.736,101003.570
36:09.617	ID:13	25.139,40.366,101000.164
36:09.617	ID:21	28.031,41.423,101002.766
36:12.087	ID:24	27.318,41.564,101003.797
36:12.090	ID:8	25.065,40.304,101000.211
36:12.178	ID:28	28.051,42.224,101003.211
36:12.186	ID:11	25.868,42.636,101000.867
36:12.196	ID:30	27.841,42.421,101003.758
36:12.197	ID:6	27.408,41.915,101002.414
36:12.197	ID:2	25.174,40.903,101000.086
36:12.254	ID:31	28.945,43.202,101003.609
36:12.377	ID:4	26.101,41.899,101000.742
36:12.377	ID:18	27.353,40.029,101000.484
36:12.377	ID:27	25.835,40.799,101000.688
36:12.379	ID:7	25.034,41.869,101000.102
36:12.495	ID:14	28.566,42.438,101002.484
36:12.495	ID:20	27.784,40.999,101002.508
36:12.496	ID:15	26.154,40.060,101002.367
36:12.496	ID:16	29.679,44.144,101004.102
36:12.497	ID:25	27.996,43.950,101001.961
36:12.531	ID:12	25.841,41.153,101001.375
36:12.533	ID:10	26.681,41.641,101002.125
36:12.672	ID:5	27.428,42.208,101001.766
36:12.672	ID:9	28.878,44.074,101002.242
36:12.672	ID:19	25.050,40.123,101000.594
36:12.672	ID:26	26.264,41.314,101001.328
36:12.672	ID:29	25.328,42.325,101001.039
36:12.675	ID:22	28.849,42.197,101001.438
36:12.851	ID:17	25.631,40.570,101000.734
36:12.915	ID:23	28.761,41.804,101004.305
36:12.918	ID:3	26.784,40.495,101002.664
36:12.918	ID:13	27.406,44.797,101004.508
36:12.918	ID:21	27.403,43.372,101003.484
36:15.388	ID:24	28.583,43.592,101001.156
36:15.391	ID:8	25.035,40.061,101001.227
36:15.479	ID:28	25.211,40.350,101000.133
36:15.487	ID:11	26.076,41.680,101002.133
36:15.497	ID:30	25.099,40.886,101002.461
36:15.498	ID:2	25.408,40.416,101000.406
36:15.498	ID:6	29.110,43.330,101002.125
36:15.554	ID:31	25.678,43.108,101001.648
36:15.678	ID:4	27.510,43.163,101002.898
36:15.678	ID:18	25.268,41.984,101000.305
36:15.678	ID:27	29.520,43.042,101002.039
36:15.680	ID:7	26.003,41.396,101000.312
36:15.796	ID:14	25.462,42.367,101000.648
36:15.796	ID:20	27.394,41.053,101002.398
36:15.797	ID:15	27.314,40.986,101003.312
36:15.797	ID:16	27.494,42.515,101000.078
36:15.798	ID:25	26.862,41.103,101000.047
36:15.831	ID:12	26.792,43.129,101000.906
36:15.833	ID:10	25.982,40.857,101000.852
36:15.973	ID:5	29.525,42.052,101002.078
36:15.973	ID:9	26.147,41.486,101001.148
36:15.973	ID:19	27.767,41.223,101002.773
36:15.973	ID:26	26.965,42.798,101000.375
36:15.973	ID:29	26.711,42.851,101001.844
36:15.976	ID:22	26.485,41.415,101003.008
36:16.152	ID:17	27.392,40.067,101000.070
36:16.215	ID:23	25.894,41.760,101002.680
36:16.219	ID:3	26.688,40.461,101000.602
36:16.219	ID:13	27.428,44.767,101002.766
36:16.219	ID:21	27.473,40.624,101002.539
36:18.689	ID:24	27.729,40.633,101000.656
36:18.692	ID:8	27.490,42.918,101002.531
36:18.780	ID:28	27.733,43.798,101003.195
36:18.788	ID:11	25.525,40.328,101002.516
36:18.798	ID:30	25.263,40.409,101000.547
36:18.799	ID:2	27.767,43.398,101004.914
36:18.799	ID:6	25.074,40.032,101000.078
36:18.855	ID:31	28.545,41.108,101001.086
36:18.979	ID:4	25.813,40.070,101000.094
36:18.979	ID:18	25.165,41.926,101001.906
36:18.979	ID:27	26.127,43.384,101001.727
36:18.981	ID:7	28.687,44.349,101003.648
36:19.096	ID:14	29.687,42.551,101002.367
36:19.096	ID:20	25.733,40.925,101001.141
36:19.098	ID:15	26.284,41.221,101002.742
36:19.098	ID:16	26.161,40.804,101000.820
36:19.099	ID:25	25.751,42.878,101001.648
36:19.132	ID:12	25.142,41.032,101000.898
36:19.134	ID:10	25.201,41.156,101000.188
36:19.274	ID:5	27.588,42.958,101002.727
36:19.274	ID:9	27.401,42.409,101002.547
36:19.274	ID:19	25.766,40.492,101000.445
36:19.274	ID:26	25.907,42.836,101000.984
36:19.274	ID:29	25.621,41.603,101000.531
36:19.277	ID:22	25.178,41.963,101000.398
36:19.453	ID:17	25.578,40.258,101000.039
36:19.516	ID:23	26.406,40.622,101000.203
36:19.520	ID:3	26.287,43.703,101001.242
36:19.520	ID:13	28.554,42.588,101002.547
36:19.520	ID:21	25.111,40.296,101000.633
36:21.990	ID:24	27.194,42.327,101000.523
36:21.993	ID:8	26.580,42.413,101001.430
36:22.081	ID:28	25.121,41.888,101000.922
36:22.089	ID:11	28.309,44.967,101003.195
36:22.099	ID:30	27.441,40.106,101000.172
36:22.100	ID:2	26.781,40.779,101000.219
36:22.100	ID:6	27.391,43.582,101001.820
36:22.156	ID:31	25.720,41.976,101000.711
36:22.280	ID:4	26.074,40.157,101000.203
36:22.280	ID:18	25.106,40.232,101000.109
36:22.280	ID:27	26.376,43.793,101001.328
36:22.282	ID:7	26.858,41.599,101002.742
36:22.397	ID:14	26.772,41.753,101001.766
36:22.397	ID:20	27.170,42.470,101002.898
36:22.399	ID:16	28.830,41.562,101004.039
36:22.399	ID:15	25.268,41.633,101001.633
36:22.400	ID:25	26.854,42.925,101001.297
36:22.433	ID:12	28.492,42.438,101001.547
36:22.435	ID:10	25.360,41.764,101000.094
36:22.575	ID:5	29.228,43.697,101001.797
36:22.575	ID:9	27.904,43.735,101002.602
36:22.575	ID:19	26.120,41.115,101001.875
36:22.575	ID:26	27.864,41.457,101001.219
36:22.575	ID:29	25.234,40.198,101002.531
36:22.578	ID:22	26.787,43.063,101001.266
36:22.754	ID:17	27.443,42.566,101003.195
36:22.817	ID:23	25.036,40.025,101000.023
36:22.820	ID:3	28.160,41.826,101002.055
36:22.821	ID:13	27.249,42.996,101001.328
36:22.821	ID:21	26.318,41.847,101001.500
36:25.291	ID:24	25.886,40.678,101000.461
36:25.294	ID:8	26.185,42.250,101002.555
36:25.382	ID:28	27.400,41.996,101003.289
36:25.390	ID:11	27.528,42.525,101002.641
36:25.400	ID:30	27.291,41.929,101001.031
36:25.401	ID:2	27.683,41.049,101001.812
36:25.401	ID:6	26.679,40.416,101000.109
36:25.457	ID:31	25.572,41.648,101000.016
36:25.581	ID:18	27.622,42.680,101003.789
36:25.581	ID:4	25.105,42.598,101000.148
36:25.581	ID:27	27.623,41.121,101002.273
36:25.583	ID:7	26.015,42.382,101000.039
36:25.698	ID:14	27.608,42.655,101004.703
36:25.698	ID:20	27.467,40.133,101001.852
36:25.700	ID:15	27.606,40.970,101002.031
36:25.700	ID:16	25.831,41.789,101000.805
36:25.701	ID:25	26.549,41.287,101001.227
36:25.733	ID:12	27.904,42.639,101001.594
36:25.736	ID:10	25.443,40.464,101000.945
36:25.876	ID:5	26.948,42.280,101002.016
36:25.876	ID:9	26.836,42.384,101001.727
36:25.876	ID:19	27.063,40.340,101001.008
36:25.876	ID:26	27.457,41.745,101003.133
36:25.876	ID:29	26.170,41.894,101002.430
36:25.879	ID:22	28.973,42.375,101002.664
36:26.055	ID:17	27.051,42.836,101002.297
36:26.117	ID:23	27.013,41.020,101000.234
36:26.121	ID:3	26.718,43.550,101002.336
36:26.122	ID:13	26.660,41.995,101003.656
36:26.122	ID:21	25.923,40.974,101000.125
36:28.592	ID:24	27.498,43.567,101002.516
36:28.595	ID:8	27.415,40.442,101002.906
36:28.683	ID:28	28.948,44.792,101003.234
36:28.691	ID:11	25.277,40.792,101000.359
36:28.700	ID:30	29.493,44.581,101002.227
36:28.701	ID:2	26.979,41.732,101001.820
36:28.701	ID:6	26.121,40.106,101002.547
36:28.759	ID:31	27.357,41.844,101000.891
36:28.881	ID:4	25.070,40.041,101002.508
36:28.881	ID:18	25.366,40.371,101000.367
36:28.881	ID:27	25.224,40.094,101000.297
36:28.884	ID:7	29.579,44.903,101004.938
36:28.999	ID:14	26.140,41.062,101002.867
36:28.999	ID:20	25.354,40.550,101002.086
36:29.001	ID:15	27.471,42.562,101000.094
36:29.001	ID:16	25.211,40.079,101000.109
36:29.002	ID:25	25.457,41.299,101000.172
36:29.034	ID:12	25.133,40.178,101002.375
36:29.037	ID:10	25.236,40.381,101000.234
36:29.177	ID:5	25.249,41.126,101000.078
36:29.177	ID:9	25.298,40.773,101000.344
36:29.177	ID:19	26.790,44.109,101004.242
36:29.177	ID:26	25.060,41.977,101000.234
36:29.177	ID:29	27.387,40.783,101000.688
36:29.180	ID:22	25.020,40.038,101000.031
36:29.356	ID:17	27.436,40.748,101002.203
36:29.418	ID:23	25.196,41.476,101000.484
36:29.422	ID:3	29.533,42.722,101002.586
36:29.423	ID:13	25.251,42.422,101000.102
36:29.423	ID:21	27.891,44.408,101003.750
36:31.893	ID:24	28.310,42.714,101003.156
36:31.896	ID:8	25.455,42.576,101001.820
36:31.984	ID:28	28.814,41.402,101001.383
36:31.992	ID:11	29.133,43.369,101004.133
36:32.001	ID:30	25.176,42.542,101000.141
36:32.002	ID:2	25.995,42.017,101002.992
36:32.002	ID:6	29.149,42.670,101003.695
36:32.060	ID:31	27.333,40.025,101002.219
36:32.182	ID:4	28.204,44.785,101002.523
36:32.182	ID:18	26.368,40.442,101000.070
36:32.182	ID:27	25.629,42.251,101000.547
36:32.185	ID:7	27.287,40.526,101002.141
36:32.300	ID:14	25.884,40.786,101000.055
36:32.300	ID:20	27.370,43.520,101001.125
36:32.302	ID:15	27.772,40.875,101002.297
36:32.302	ID:16	25.217,41.407,101001.250
36:32.303	ID:25	28.399,44.353,101002.656
36:32.335	ID:12	27.024,41.908,101002.977
36:32.338	ID:10	27.103,40.441,101001.727
36:32.478	ID:5	25.379,40.231,101002.562
36:32.478	ID:9	26.552,42.085,101000.078
36:32.478	ID:19	25.645,40.326,101002.766
36:32.478	ID:26	25.075,42.307,101001.523
36:32.478	ID:29	27.132,40.040,101000.164
36:32.481	ID:22	29.594,42.874,101003.086
36:32.657	ID:17	29.638,43.635,101002.164
36:32.719	ID:23	25.965,41.679,101003.391
36:32.723	ID:3	29.944,42.654,101002.664
36:32.724	ID:13	26.913,40.276,101000.109
36:32.724	ID:21	26.942,42.003,101001.867
36:35.194	ID:24	26.277,42.532,101001.914
36:35.197	ID:8	25.377,40.322,101001.156
36:35.285	ID:28	25.101,40.202,101000.086
36:35.293	ID:11	25.576,42.510,101000.883
36:35.302	ID:30	25.026,40.021,101001.414
36:35.303	ID:2	25.441,40.330,101000.961
36:35.303	ID:6	27.571,41.909,101003.727
36:35.361	ID:31	25.137,40.391,101000.984
36:35.483	ID:18	28.686,41.988,101002.531
36:35.483	ID:4	25.431,42.276,101002.914
36:35.483	ID:27	25.201,40.266,101002.516
36:35.486	ID:7	25.763,41.594,101002.203
36:35.601	ID:14	27.896,44.465,101003.234
36:35.601	ID:20	26.821,43.695,101001.828
36:35.603	ID:15	27.103,40.029,101000.500
36:35.603	ID:16	26.853,40.845,101001.133
36:35.604	ID:25	25.066,41.321,101001.852
36:35.636	ID:12	26.225,40.481,101001.562
36:35.638	ID:10	25.412,42.679,101002.852
36:35.779	ID:5	28.718,44.216,101002.523
36:35.779	ID:9	26.543,41.429,101001.484
36:35.779	ID:19	27.849,41.575,101002.633
36:35.779	ID:26	26.615,41.775,101000.891
36:35.779	ID:29	27.043,40.170,101001.633
36:35.782	ID:22	25.504,42.853,101002.719
36:35.958	ID:17	26.108,42.345,101000.461
36:36.020	ID:23	25.279,42.552,101000.656
36:36.024	ID:3	26.703,42.219,101001.594
36:36.025	ID:13	27.311,42.568,101000.281
36:36.025	ID:21	29.073,42.253,101002.367
36:38.495	ID:24	28.212,42.785,101002.734
36:38.498	ID:8	28.300,44.714,101003.367
36:38.586	ID:28	26.751,40.153,101002.219
36:38.594	ID:11	26.951,40.411,101002.133
36:38.603	ID:30	25.587,41.859,101002.477
36:38.604	ID:2	27.391,44.853,101003.250
36:38.604	ID:6	25.018,42.242,101000.172
36:38.662	ID:31	26.760,40.775,101002.516
36:38.784	ID:4	28.784,41.803,101002.195
36:38.784	ID:18	28.390,42.408,101002.359
36:38.784	ID:27	27.512,40.052,101000.016
36:38.787	ID:7	26.066,40.050,101002.359
36:38.902	ID:14	25.575,40.578,101002.680
36:38.902	ID:20	26.897,42.600,101002.445
36:38.904	ID:15	27.707,41.210,101002.859
36:38.904	ID:16	29.840,42.978,101004.766
36:38.905	ID:25	28.956,41.549,101002.336
36:38.937	ID:12	27.753,42.612,101003.094
36:38.939	ID:10	25.989,41.461,101001.961
36:39.080	ID:5	26.100,41.109,101001.289
36:39.080	ID:9	27.393,44.651,101002.180
36:39.080	ID:19	25.514,41.797,101002.695
36:39.080	ID:26	25.828,41.908,101000.180
36:39.080	ID:29	26.279,41.271,101002.656
36:39.083	ID:22	25.745,40.503,101001.414
36:39.259	ID:17	27.900,40.463,101002.484
36:39.321	ID:23	26.607,42.802,101001.391
36:39.325	ID:3	27.153,42.092,101002.070
36:39.326	ID:13	26.672,40.158,101000.180
36:39.326	ID:21	26.070,41.665,101001.070
36:41.796	ID:24	25.024,40.903,101001.914
36:41.799	ID:8	28.275,41.665,101001.961
36:41.887	ID:28	27.731,40.322,101000.430
36:41.895	ID:11	25.188,40.038,101000.055
36:41.903	ID:30	25.214,40.038,101002.508
36:41.905	ID:2	29.673,42.197,101004.477
36:41.905	ID:6	27.340,40.025,101002.078
36:41.963	ID:31	26.528,40.957,101001.109
36:42.085	ID:4	27.450,40.366,101001.023
36:42.085	ID:18	26.221,42.636,101000.969
36:42.085	ID:27	26.836,40.192,101001.906
36:42.088	ID:7	27.183,44.031,101002.180
36:42.203	ID:14	26.338,42.059,101000.242
36:42.203	ID:20	27.172,44.078,101004.430
36:42.205	ID:15	28.265,44.109,101002.555
36:42.205	ID:16	25.411,40.632,101000.516
36:42.205	ID:25	27.494,42.724,101003.867
36:42.238	ID:12	25.048,40.025,101000.148
36:42.240	ID:10	27.391,44.797,101002.430
36:42.381	ID:5	25.453,40.481,101000.430
36:42.381	ID:9	27.357,40.606,101000.094
36:42.381	ID:19	27.162,43.647,101001.391
36:42.381	ID:26	28.246,42.199,101002.742
36:42.381	ID:29	26.350,40.213,101000.289
36:42.384	ID:22	25.032,40.219,101000.172
36:42.560	ID:17	28.620,42.219,101002.211
36:42.622	ID:23	27.486,40.357,101001.820
36:42.626	ID:3	28.606,42.757,101002.703
36:42.627	ID:13	25.178,41.785,101000.227
36:42.627	ID:21	25.572,40.479,101000.422
36:45.097	ID:24	27.610,41.793,101000.305
36:45.100	ID:8	27.025,41.361,101000.727
36:45.188	ID:28	25.039,40.444,101000.031
36:45.196	ID:11	26.435,42.636,101003.914
36:45.204	ID:30	28.237,42.653,101001.164
36:45.206	ID:2	27.522,43.705,101002.508
36:45.206	ID:6	29.887,44.951,101004.844
36:45.264	ID:31	25.071,42.525,101000.031
36:45.386	ID:4	29.735,44.754,101004.688
36:45.386	ID:18	26.924,40.103,101002.492
36:45.386	ID:27	27.951,42.501,101003.727
36:45.389	ID:7	26.439,43.205,101000.969
36:45.504	ID:14	26.220,41.210,101001.336
36:45.504	ID:20	25.051,40.054,101000.055
36:45.506	ID:15	29.644,43.843,101002.523
36:45.506	ID:16	28.681,43.607,101001.578
36:45.506	ID:25	25.203,42.493,101001.523
36:45.538	ID:12	28.129,43.213,101003.031
36:45.541	ID:10	28.957,42.455,101002.430
36:45.682	ID:5	26.930,40.372,101001.883
36:45.682	ID:9	25.978,41.687,101001.500
36:45.682	ID:19	29.704,43.108,101002.734
36:45.682	ID:26	26.235,41.094,101001.203
36:45.682	ID:29	25.203,40.308,101000.352
36:45.685	ID:22	27.460,40.173,101001.203
36:45.861	ID:17	28.115,44.232,101002.094
36:45.923	ID:23	27.038,40.226,101000.477
36:45.927	ID:3	27.577,43.416,101003.328
36:45.928	ID:13	26.093,41.811,101000.336
36:45.928	ID:21	25.235,40.166,101000.797
36:48.398	ID:24	27.026,41.225,101000.094
36:48.401	ID:8	25.990,41.809,101003.047
36:48.489	ID:28	27.363,40.998,101001.023
36:48.497	ID:11	27.634,42.875,101002.227
36:48.505	ID:30	26.300,40.721,101001.102
36:48.506	ID:2	27.321,40.115,101000.117
36:48.506	ID:6	26.709,41.013,101000.250
36:48.564	ID:31	27.046,40.770,101002.227
36:48.687	ID:4	26.925,41.083,101001.820
36:48.687	ID:18	27.197,40.114,101002.484
36:48.687	ID:27	28.371,42.874,101001.938
36:48.690	ID:7	25.406,40.699,101000.508
36:48.805	ID:14	26.673,42.287,101000.211
36:48.805	ID:20	29.228,43.808,101004.773
36:48.807	ID:15	26.852,42.485,101000.734
36:48.807	ID:16	27.472,42.902,101004.359
36:48.807	ID:25	27.300,41.250,101001.266
36:48.839	ID:12	25.905,41.274,101002.328
36:48.842	ID:10	26.504,42.100,101002.477
36:48.983	ID:5	27.655,43.243,101001.555
36:48.983	ID:9	27.036,42.844,101001.172
36:48.983	ID:19	28.731,42.617,101002.812
36:48.983	ID:26	28.320,43.118,101001.289
36:48.983	ID:29	26.941,44.428,101003.688
36:48.986	ID:22	28.159,41.746,101001.820
36:49.162	ID:17	26.905,41.871,101003.352
36:49.223	ID:23	28.132,43.020,101001.883
36:49.228	ID:3	25.279,42.059,101000.312
36:49.229	ID:13	25.082,41.243,101002.297
36:49.229	ID:21	25.384,40.930,101002.633
36:51.699	ID:24	25.198,40.607,101002.570
36:51.702	ID:8	27.306,42.065,101002.047
36:51.790	ID:28	28.352,41.963,101002.000
36:51.798	ID:11	25.413,40.207,101000.453
36:51.805	ID:30	26.518,43.624,101001.562
36:51.806	ID:2	26.589,40.413,101000.133
36:51.806	ID:6	27.408,40.184,101002.320
36:51.865	ID:31	26.522,41.888,101002.195
36:51.988	ID:4	26.548,40.911,101000.117
36:51.988	ID:18	28.170,43.757,101001.359
36:51.988	ID:27	28.678,43.920,101002.609
36:51.991	ID:7	27.673,41.282,101001.516
36:52.106	ID:14	26.115,42.387,101000.555
36:52.106	ID:20	28.435,43.410,101003.328
36:52.108	ID:15	27.282,42.623,101000.344
36:52.108	ID:16	25.041,42.464,101002.508
36:52.108	ID:25	26.833,42.666,101000.305
36:52.140	ID:12	25.317,42.622,101002.656
36:52.143	ID:10	25.551,40.556,101000.805
36:52.284	ID:5	27.810,41.613,101001.758
36:52.284	ID:9	28.670,44.655,101002.297
36:52.284	ID:19	27.058,41.619,101003.172
36:52.284	ID:26	26.578,40.198,101000.102
36:52.284	ID:29	27.740,44.109,101003.727
36:52.287	ID:22	27.973,40.558,101002.094
36:52.463	ID:17	29.969,44.357,101004.758
36:52.524	ID:23	25.056,42.137,101000.070
36:52.528	ID:3	25.455,40.255,101000.555
36:52.530	ID:13	26.050,42.434,101001.820
36:52.530	ID:21	27.286,42.142,101000.867
36:55.000	ID:24	27.622,42.383,101000.562
36:55.003	ID:8	25.196,41.836,101000.375
36:55.091	ID:28	28.101,42.577,101002.727
36:55.099	ID:11	28.860,43.709,101002.312
36:55.105	ID:30	25.034,42.441,101001.414
36:55.107	ID:2	25.555,42.422,101001.695
36:55.108	ID:6	28.044,43.572,101002.031
36:55.166	ID:31	27.165,42.436,101003.914
36:55.289	ID:4	25.452,40.555,101000.516
36:55.289	ID:18	25.468,40.586,101000.867
36:55.289	ID:27	25.219,40.852,101000.227
36:55.292	ID:7	27.235,41.819,101001.625
36:55.407	ID:14	25.367,40.879,101002.469
36:55.407	ID:20	25.272,40.741,101000.633
36:55.409	ID:15	26.664,43.933,101003.961
36:55.409	ID:16	26.137,41.209,101002.734
36:55.409	ID:25	25.117,40.260,101001.375
36:55.441	ID:12	25.577,42.038,101000.125
36:55.444	ID:10	26.633,40.482,101000.750
36:55.585	ID:5	29.290,41.979,101004.078
36:55.585	ID:9	25.820,40.133,101000.438
36:55.585	ID:19	25.023,40.103,101000.039
36:55.585	ID:26	25.316,40.424,101000.109
36:55.585	ID:29	28.632,44.453,101002.852
36:55.588	ID:22	25.216,40.351,101001.273
36:55.764	ID:17	26.926,40.359,101000.211
36:55.825	ID:23	25.333,40.370,101000.914
36:55.829	ID:3	25.811,40.833,101001.461
36:55.831	ID:13	26.367,41.352,101003.438
36:55.831	ID:21	26.034,41.864,101000.305
36:58.301	ID:24	25.440,42.540,101000.258
36:58.304	ID:8	25.550,40.515,101000.516
36:58.392	ID:28	28.738,42.661,101004.883
36:58.399	ID:11	27.645,42.368,101002.062
36:58.405	ID:30	26.958,41.985,101004.453
36:58.407	ID:2	27.571,43.269,101003.461
36:58.408	ID:6	26.490,41.180,101000.781
36:58.467	ID:31	28.389,41.152,101003.461
36:58.590	ID:4	25.682,40.584,101000.039
36:58.590	ID:18	25.133,40.144,101001.523
36:58.590	ID:27	27.635,42.216,101002.898
36:58.593	ID:7	25.943,43.418,101002.234
36:58.708	ID:14	27.316,40.552,101000.883
36:58.708	ID:20	27.791,44.175,101002.422
36:58.710	ID:15	25.131,40.137,101000.172
36:58.710	ID:16	25.258,40.258,101000.836
36:58.710	ID:25	25.730,42.999,101001.250
36:58.742	ID:12	26.441,42.139,101001.461
36:58.745	ID:10	27.314,42.354,101002.297
36:58.886	ID:5	25.916,40.359,101000.258
36:58.886	ID:9	25.403,40.275,101002.445
36:58.886	ID:19	25.016,41.135,101000.055
36:58.886	ID:26	25.299,40.182,101000.352
36:58.886	ID:29	25.692,43.130,101000.758
36:58.889	ID:22	27.564,42.276,101002.531
36:59.065	ID:17	26.026,40.690,101001.031
36:59.126	ID:23	26.163,41.010,101003.508
36:59.130	ID:3	27.392,40.868,101000.406
36:59.132	ID:13	27.042,44.365,101003.453
36:59.132	ID:21	25.805,41.391,101000.609
37:01.602	ID:24	26.655,42.496,101000.305
37:01.605	ID:8	28.040,43.313,101002.867
37:01.693	ID:28	27.215,42.572,101002.031
37:01.700	ID:11	27.493,44.950,101002.508
37:01.706	ID:30	27.346,40.045,101000.516
37:01.708	ID:2	27.226,40.493,101000.320
37:01.709	ID:6	26.461,40.191,101001.750
37:01.768	ID:31	29.435,44.432,101001.938
37:01.891	ID:4	25.507,41.868,101001.367
37:01.891	ID:18	25.460,40.139,101000.141
37:01.891	ID:27	25.095,42.425,101000.461
37:01.894	ID:7	26.908,41.711,101001.922
37:02.009	ID:14	26.104,40.153,101000.164
37:02.009	ID:20	29.457,42.130,101004.312
37:02.011	ID:15	25.839,42.676,101000.305
37:02.011	ID:16	28.447,42.086,101002.930
37:02.011	ID:25	27.205,41.385,101001.367
37:02.043	ID:12	25.470,40.066,101001.000
37:02.046	ID:10	27.972,41.897,101001.852
37:02.187	ID:5	27.521,42.291,101000.422
37:02.187	ID:9	27.041,41.568,101000.875
37:02.187	ID:19	25.056,40.028,101002.031
37:02.187	ID:26	26.739,43.009,101001.805
37:02.187	ID:29	27.747,40.335,101002.773
37:02.190	ID:22	26.023,41.347,101001.578
37:02.366	ID:17	27.517,40.030,101000.617
37:02.427	ID:23	26.020,40.325,101002.156
37:02.430	ID:3	26.214,42.673,101002.586
37:02.432	ID:13	25.112,41.270,101000.742
37:02.432	ID:21	26.685,43.310,101004.164
37:04.903	ID:24	26.121,41.364,101000.047
37:04.906	ID:8	25.037,40.112,101000.039
37:04.994	ID:28	26.006,41.021,101003.352
37:05.001	ID:11	25.212,42.133,101000.250
37:05.007	ID:30	26.700,41.309,101001.336
37:05.009	ID:2	25.818,40.418,101000.109
37:05.010	ID:6	28.313,42.162,101002.383
37:05.069	ID:31	25.085,40.361,101000.062
37:05.192	ID:4	26.166,40.323,101000.312
37:05.192	ID:18	25.148,40.546,101002.203
37:05.192	ID:27	27.010,41.631,101001.289
37:05.195	ID:7	25.852,40.064,101000.820
37:05.310	ID:14	27.844,40.448,101000.539
37:05.310	ID:20	25.224,42.481,101002.125
37:05.312	ID:15	26.557,43.260,101003.211
37:05.312	ID:16	29.978,44.758,101002.523
37:05.312	ID:25	28.594,44.724,101002.734
37:05.344	ID:12	25.159,40.847,101002.398
37:05.346	ID:10	25.029,41.131,101000.062
37:05.488	ID:5	29.090,43.218,101002.195
37:05.488	ID:9	25.773,41.966,101000.859
37:05.488	ID:19	25.464,42.741,101001.781
37:05.488	ID:26	27.279,42.265,101003.023
37:05.488	ID:29	28.578,43.216,101004.969
37:05.491	ID:22	25.239,40.307,101000.305
37:05.667	ID:17	25.973,41.531,101000.469
37:05.728	ID:23	27.942,44.546,101002.219
37:05.731	ID:3	29.987,42.496,101004.828
37:05.732	ID:13	25.413,42.782,101002.906
37:05.732	ID:21	28.542,44.332,101004.375
37:08.204	ID:24	29.018,41.748,101001.758
37:08.207	ID:8	27.272,43.886,101002.297
37:08.295	ID:28	28.110,42.724,101001.984
37:08.302	ID:11	25.545,40.486,101000.594
37:08.308	ID:30	26.914,41.587,101002.445
37:08.310	ID:2	26.456,42.058,101000.469
37:08.311	ID:6	27.025,42.118,101001.945
37:08.370	ID:31	27.531,41.516,101001.883
37:08.493	ID:18	27.721,44.420,101003.711
37:08.493	ID:4	25.012,40.223,101000.289
37:08.493	ID:27	25.035,40.036,101001.086
37:08.496	ID:7	25.910,41.273,101000.078
37:08.611	ID:14	27.608,41.821,101004.188
37:08.611	ID:20	25.027,40.625,101001.828
37:08.613	ID:15	27.767,40.828,101002.539
37:08.613	ID:16	26.827,40.419,101000.992
37:08.613	ID:25	26.140,40.152,101002.531
37:08.645	ID:12	25.193,40.325,101001.117
37:08.647	ID:10	29.367,42.706,101002.383
37:08.789	ID:5	25.420,42.634,101000.352
37:08.789	ID:9	25.492,42.795,101001.102
37:08.789	ID:19	26.880,41.844,101004.195
37:08.789	ID:26	26.327,41.606,101001.398
37:08.789	ID:29	25.417,42.138,101000.664
37:08.792	ID:22	28.762,42.389,101002.352
37:08.968	ID:17	27.896,40.730,101002.883
37:09.029	ID:23	27.284,40.435,101000.383
37:09.032	ID:3	26.705,40.973,101001.914
37:09.033	ID:13	25.495,40.785,101000.062
37:09.033	ID:21	27.739,44.631,101002.617
37:11.505	ID:24	26.297,42.780,101003.523
37:11.508	ID:8	27.285,42.314,101003.453
37:11.596	ID:28	29.002,42.541,101002.648
37:11.603	ID:11	25.116,40.036,101000.156
37:11.609	ID:30	25.745,41.062,101001.117
37:11.611	ID:2	26.654,44.057,101001.891
37:11.612	ID:6	25.152,42.399,101002.312
37:11.671	ID:31	27.110,41.273,101001.492
37:11.794	ID:4	25.186,40.180,101000.625
37:11.794	ID:18	26.290,40.715,101000.133
37:11.794	ID:27	26.887,42.221,101003.891
37:11.797	ID:7	28.023,43.152,101001.859
37:11.912	ID:14	29.776,43.729,101002.828
37:11.912	ID:20	28.203,44.974,101004.828
37:11.914	ID:15	27.847,44.134,101002.047
37:11.914	ID:16	27.579,42.375,101004.695
37:11.914	ID:25	26.838,41.351,101001.289
37:11.946	ID:12	25.904,40.453,101001.242
37:11.947	ID:10	30.002,42.910,101002.516
37:12.090	ID:5	25.486,42.852,101000.773
37:12.090	ID:9	27.775,42.725,101001.383
