node_id,temperature,humidity,pressure
6,26.826,40.139,101000.789
4,25.071,42.503,101000.008
5,26.092,41.871,101000.008
3,26.469,41.412,101000.023
2,26.849,40.057,101001.219
6,26.547,40.019,101000.219
4,25.266,41.557,101000.227
5,25.088,41.454,101000.367
3,25.026,40.466,101000.172
2,27.505,40.078,101001.906
6,25.007,40.015,101000.125
4,25.189,40.461,101000.227
5,25.054,40.184,101002.367
3,25.468,42.268,101000.039
2,26.727,40.964,101002.445
6,25.035,40.211,101000.297
4,25.008,41.513,101002.430
5,25.435,40.107,101000.008
3,25.049,40.172,101000.117
2,25.026,40.014,101002.148
6,25.092,40.011,101001.180
4,27.014,42.103,101000.008
5,25.064,42.286,101000.953
3,26.752,42.505,101000.844
2,25.122,40.191,101000.133
6,25.013,40.180,101001.016
4,26.354,42.376,101000.008
5,27.384,41.738,101001.609
3,25.351,40.018,101000.062
2,25.155,41.183,101000.062
6,25.019,41.779,101000.047
4,25.437,40.034,101000.648
5,25.068,40.043,101001.711
3,25.532,40.032,101000.023
2,27.501,41.387,101000.164
6,25.746,42.441,101000.016
4,27.488,40.151,101001.109
5,25.156,42.229,101000.078
3,25.017,40.370,101001.039
2,25.104,42.181,101002.508
6,26.252,40.082,101000.008
4,25.295,40.043,101000.055
5,25.558,40.025,101000.680
3,26.978,41.099,101002.484
2,25.413,42.464,101000.297
6,25.563,42.493,101000.047
4,27.029,40.041,101000.484
5,25.071,40.199,101000.625
3,25.031,42.244,101000.016
2,25.158,40.008,101000.609
6,27.506,40.201,101001.648
4,25.376,40.020,101002.477
5,25.124,40.272,101002.508
3,25.055,41.775,101000.508
2,27.494,40.016,101000.180
6,25.352,40.014,101000.422
4,25.006,40.040,101001.758
5,26.436,40.405,101002.492
3,26.992,40.239,101001.000
2,25.094,40.024,101000.156
6,26.111,40.034,101002.492
4,27.245,42.456,101000.359
5,26.052,40.590,101000.055
3,25.569,40.253,101000.039
2,25.095,40.769,101000.031
6,25.041,41.741,101001.797
4,25.024,40.066,101002.312
5,27.090,41.110,101000.258
3,25.029,41.668,101002.188
2,25.628,42.363,101001.445
6,25.264,42.390,101000.180
4,25.039,41.011,101000.492
5,25.014,41.260,101002.422
3,25.505,42.464,101001.023
2,25.138,40.160,101000.008
6,25.302,42.175,101002.477
4,25.151,40.027,101000.273
5,25.082,41.395,101001.969
3,27.243,40.043,101001.242
2,25.019,41.306,101000.086
6,27.133,41.944,101001.156
4,25.030,40.864,101001.648
5,27.393,41.628,101002.414
3,25.314,40.008,101000.281
2,25.019,40.006,101001.758
6,26.419,40.009,101000.156
4,25.065,42.504,101001.680
5,25.138,42.507,101000.281
3,25.052,40.075,101001.000
2,27.084,40.023,101002.047
6,27.222,40.088,101000.070
4,25.121,40.034,101000.188
5,25.036,42.341,101000.172
3,27.445,41.252,101000.328
2,27.116,40.540,101000.008
6,27.362,42.324,101000.219
4,26.583,40.036,101000.281
5,25.016,41.655,101001.539
3,25.122,42.504,101000.008
2,25.410,42.477,101000.062
6,25.661,42.463,101000.031
4,25.384,40.042,101001.961
5,27.430,42.095,101002.320
3,25.018,42.461,101000.086
2,27.484,42.506,101001.570
6,26.495,40.114,101002.375
4,27.389,40.015,101002.484
5,25.025,41.731,101000.281
3,27.351,40.068,101001.656
2,27.491,41.990,101000.031
6,25.133,40.550,101000.016
4,26.737,40.417,101000.117
5,25.092,42.047,101002.484
3,25.015,40.104,101000.477
2,25.214,40.760,101001.398
6,25.048,42.381,101002.469
4,27.222,40.134,101000.039
5,27.313,40.153,101000.227
3,25.040,40.465,101000.383
2,25.007,41.634,101001.344
6,25.014,40.105,101000.086
4,25.006,41.639,101002.039
5,25.040,40.517,101000.930
3,25.939,40.194,101000.664
2,25.009,40.204,101001.516
6,25.008,42.390,101000.023
4,25.357,40.799,101002.195
5,26.425,40.038,101000.023
3,25.401,40.022,101001.828
2,27.207,40.298,101000.016
6,27.365,40.571,101000.906
4,25.032,42.274,101002.156
5,25.590,40.375,101002.055
3,26.159,42.457,101000.094
2,25.507,42.300,101000.055
6,26.493,40.185,101000.008
4,25.065,41.639,101000.047
5,25.155,40.113,101000.172
3,25.061,42.437,101002.297
2,25.011,40.102,101000.492
6,26.550,40.167,101002.438
4,26.563,41.965,101000.023
5,25.145,40.013,101000.273
3,25.328,40.206,101001.172
2,25.833,40.033,101000.211
6,25.240,41.464,101000.008
4,26.161,40.076,101001.750
5,27.487,42.378,101000.008
3,25.222,41.787,101002.375
2,25.385,42.501,101001.773
6,25.917,40.279,101000.594
4,25.012,40.015,101000.023
5,25.386,42.491,101000.461
3,27.445,41.804,101002.367
2,26.032,40.009,101002.031
6,26.581,40.016,101000.031
4,27.429,42.390,101000.008
5,26.375,40.555,101000.664
3,25.808,41.023,101000.531
2,27.443,40.453,101000.008
6,25.905,41.806,101000.016
4,25.120,40.017,101001.625
5,25.026,40.014,101000.016
3,25.006,40.010,101000.070
2,27.489,40.065,101000.375
6,26.613,40.016,101002.344
4,26.499,40.978,101000.062
5,27.411,40.062,101000.867
3,25.712,40.506,101002.422
2,25.259,40.045,101000.078
6,25.097,40.173,101002.156
4,25.110,40.962,101002.055
5,25.232,40.233,101002.484
3,25.449,40.029,101000.180
2,26.727,40.790,101002.477
6,26.903,40.425,101000.148
4,25.008,40.959,101000.945
5,26.933,40.198,101001.305
3,25.007,40.491,101001.305
2,25.022,40.567,101000.305
6,25.024,41.080,101000.031
4,26.837,40.497,101000.477
5,27.466,40.464,101001.133
3,25.006,40.146,101000.016
2,27.417,40.608,101000.422
6,27.280,42.252,101001.875
4,26.175,40.019,101001.055
5,26.017,42.487,101001.625
3,25.291,40.900,101000.289
2,25.019,42.317,101000.016
6,25.300,41.675,101001.898
4,27.252,40.200,101000.008
5,25.018,40.122,101000.641
3,25.493,40.850,101000.023
2,25.014,40.009,101000.586
6,25.209,42.295,101001.859
4,26.843,40.036,101000.172
5,27.475,40.011,101002.492
3,25.312,42.503,101000.039
2,26.542,40.199,101002.406
6,25.062,41.973,101000.055
4,25.710,42.506,101002.367
5,27.486,40.257,101001.430
3,25.509,40.014,101000.836
2,25.015,40.071,101001.453
6,25.122,40.094,101002.234
4,27.489,42.494,101000.664
5,25.019,41.282,101002.359
3,25.437,42.414,101000.031
2,25.039,40.482,101000.359
6,25.058,40.071,101000.102
4,25.172,40.416,101000.062
5,27.141,41.632,101002.273
3,25.024,40.303,101000.203
2,26.016,42.339,101000.031
6,25.063,41.657,101000.008
4,25.021,40.111,101000.008
5,25.030,40.060,101000.031
3,25.011,40.006,101000.078
2,25.055,42.086,101000.359
6,25.124,40.407,101000.266
4,26.792,40.017,101001.953
5,26.078,42.498,101001.203
3,26.873,42.125,101000.703
2,27.147,42.382,101002.406
6,27.457,42.506,101002.508
4,26.742,40.911,101002.219
5,27.492,41.014,101000.062
3,25.060,42.454,101000.477
2,27.485,41.558,101000.297
6,25.127,42.445,101000.078
4,26.938,40.031,101001.664
5,27.431,40.049,101001.766
3,26.989,40.036,101002.117
2,26.395,41.778,101002.047
6,27.506,40.969,101000.031
4,25.023,42.265,101002.492
5,26.546,41.037,101000.711
3,27.266,40.679,101000.078
2,26.393,42.503,101001.078
6,26.897,40.025,101000.031
4,25.009,41.295,101000.047
5,25.787,42.504,101001.602
3,25.293,40.875,101000.203
2,25.698,41.277,101000.789
6,26.505,42.325,101002.406
4,26.302,40.038,101000.023
5,26.972,40.022,101002.359
3,25.108,41.399,101001.484
2,25.603,41.319,101000.078
6,26.648,40.994,101001.930
4,25.011,41.143,101000.703
5,25.446,40.680,101000.523
3,25.025,41.272,101002.422
2,25.027,41.293,101000.008
6,27.453,40.434,101002.359
4,25.010,40.062,101002.250
5,27.484,40.084,101000.047
3,25.138,42.091,101001.898
2,25.202,40.079,101002.125
6,25.244,40.529,101000.266
4,27.496,41.192,101002.430
5,25.007,42.481,101000.008
3,25.523,42.219,101000.008
2,27.405,42.371,101000.461
6,27.142,40.112,101000.109
4,25.686,42.423,101002.258
5,26.323,40.118,101000.055
3,26.911,40.989,101000.016
2,25.009,42.137,101001.461
6,25.051,41.678,101002.453
4,25.021,42.501,101002.141
5,25.021,40.212,101001.758
3,25.014,40.455,101000.602
2,25.951,40.192,101000.492
6,25.011,40.094,101000.219
4,25.178,40.414,101000.711
5,25.240,41.706,101000.102
3,25.006,41.248,101000.453
2,25.200,41.391,101001.352
6,25.154,40.758,101000.820
4,25.015,42.385,101000.219
5,26.646,40.021,101001.008
3,25.241,40.076,101000.898
2,25.056,40.009,101000.094
6,26.926,40.696,101000.188
4,25.022,42.046,101002.406
5,25.024,40.070,101001.500
3,26.931,40.026,101000.383
2,25.134,40.045,101000.039
6,25.815,40.336,101000.062
4,25.057,40.090,101000.188
5,27.460,40.047,101001.602
3,25.013,40.398,101001.820
2,25.049,42.146,101002.492
6,25.053,42.481,101000.078
4,26.809,40.346,101000.031
5,27.218,40.212,101000.305
3,26.074,41.764,101000.703
2,25.788,40.044,101000.430
6,25.092,40.134,101000.039
4,26.360,42.163,101002.328
5,25.006,40.013,101000.055
3,27.308,40.010,101001.578
2,25.472,42.261,101000.031
6,26.787,40.776,101000.297
4,26.324,40.025,101000.398
5,25.010,42.401,101000.234
3,25.976,40.750,101001.969
2,25.113,40.016,101000.039
6,25.006,40.233,101000.555
4,25.161,41.822,101000.727
5,25.017,40.278,101000.602
3,25.034,40.019,101001.977
2,25.073,41.675,101001.070
6,25.038,40.079,101000.273
4,25.133,41.953,101000.016
5,27.318,40.078,101000.102
3,26.056,41.849,101000.047
2,25.006,40.186,101002.000
6,26.706,41.315,101000.773
4,25.802,41.104,101002.344
5,26.047,40.095,101000.023
3,25.007,40.088,101000.328
2,25.830,40.019,101000.016
6,25.605,41.473,101000.023
4,26.501,40.454,101000.109
5,26.857,40.264,101000.078
3,27.485,42.316,101002.391
2,25.091,41.155,101000.805
6,26.057,42.098,101000.016
4,25.116,40.077,101000.008
5,25.191,40.022,101000.695
3,25.873,40.315,101000.203
2,26.576,40.456,101000.211
6,25.785,41.717,101000.008
4,25.502,41.143,101000.031
5,26.623,41.300,101002.273
3,27.487,42.294,101000.492
2,25.640,40.964,101000.227
6,25.007,41.918,101000.164
4,26.642,40.084,101001.008
5,25.058,40.081,101000.234
3,27.506,40.237,101000.234
2,25.089,40.667,101000.570
6,25.026,40.212,101002.375
4,25.592,40.977,101002.438
5,25.006,41.412,101000.094
3,25.017,40.013,101001.664
2,25.157,41.157,101000.117
6,25.263,41.305,101000.414
4,27.464,40.014,101000.016
5,25.406,40.986,101001.648
3,25.076,40.037,101001.883
2,25.363,40.107,101000.047
6,27.498,40.423,101000.328
4,25.256,40.144,101000.008
5,25.157,40.081,101000.008
3,27.421,40.563,101000.023
2,25.880,40.006,101001.805
6,25.936,40.008,101000.047
4,25.050,40.935,101000.273
5,25.143,40.917,101001.336
3,27.459,42.347,101000.422
2,26.896,40.312,101000.516
6,26.277,40.682,101000.031
4,27.475,40.010,101000.344
5,25.009,40.174,101000.070
3,25.222,40.324,101000.594
2,25.039,42.389,101000.164
6,25.521,40.182,101000.039
4,25.727,40.120,101000.008
5,26.508,40.489,101001.180
3,27.499,42.031,101002.492
2,27.253,40.702,101000.125
6,27.309,40.673,101000.391
4,27.481,42.485,101000.039
5,25.023,40.033,101000.109
3,25.043,40.406,101000.008
2,25.033,40.010,101000.023
6,25.657,41.855,101000.016
4,25.291,42.374,101000.234
5,25.726,41.327,101001.078
3,26.891,42.419,101000.297
2,25.009,40.870,101002.477
6,25.329,41.741,101001.477
4,25.126,41.781,101000.078
5,27.023,40.021,101001.414
3,26.240,41.069,101002.359
2,25.440,40.622,101001.523
6,25.031,40.015,101001.359
4,27.505,42.374,101000.414
5,25.149,40.534,101002.453
3,25.086,40.070,101001.516
2,27.481,41.453,101001.227
6,25.959,41.377,101000.312
4,25.302,40.034,101000.375
5,25.740,40.681,101000.008
3,25.028,40.882,101000.188
2,27.404,40.714,101000.148
6,26.989,40.744,101000.094
4,25.008,41.405,101000.016
5,25.067,40.673,101000.008
3,25.588,40.296,101000.180
2,25.178,42.177,101000.781
6,25.539,40.049,101001.500
4,26.549,40.035,101001.969
5,25.006,40.061,101000.039
3,25.432,40.012,101000.430
2,25.022,42.498,101002.266
6,25.012,42.101,101000.086
4,25.501,40.905,101002.398
5,27.383,41.540,101000.008
3,25.775,40.028,101002.508
2,25.538,41.658,101001.188
6,25.611,42.042,101000.852
4,26.719,40.021,101000.742
5,27.214,40.143,101001.258
3,27.507,42.507,101000.008
2,25.016,41.846,101000.078
6,25.057,40.255,101001.359
4,25.835,40.009,101001.016
5,27.223,41.978,101002.430
3,26.366,40.226,101000.484
2,26.388,40.041,101000.164
6,25.895,40.624,101002.078
4,25.434,40.762,101000.148
5,25.139,40.007,101000.633
3,26.436,40.014,101000.008
2,25.009,41.183,101000.016
6,25.031,42.506,101000.352
4,26.100,42.401,101000.242
5,25.028,40.046,101000.914
3,25.099,42.171,101002.273
2,25.662,42.320,101000.781
6,25.306,40.486,101000.836
4,25.376,40.013,101000.062
5,25.014,41.800,101000.125
3,25.025,41.004,101001.445
2,26.194,40.007,101000.320
6,25.052,40.038,101000.008
4,27.409,40.008,101001.922
5,25.666,40.042,101000.977
3,25.264,42.354,101000.680
2,27.278,41.577,101000.273
6,25.325,41.353,101000.062
4,26.019,40.008,101000.242
5,25.255,40.023,101002.125
3,25.014,41.804,101002.328
2,26.650,40.017,101001.180
6,25.015,40.009,101000.117
4,26.083,40.007,101000.469
5,25.172,42.355,101000.180
3,25.012,42.486,101000.914
2,25.289,40.052,101000.047
6,25.006,40.021,101001.969
4,27.483,40.012,101002.508
5,26.909,42.402,101000.188
3,26.830,41.945,101001.688
2,27.034,40.096,101002.312
6,26.079,41.802,101000.016
4,25.047,41.334,101002.305
5,27.310,42.416,101000.062
3,26.983,40.861,101000.008
2,26.159,42.494,101000.070
6,25.011,40.856,101000.016
4,25.058,41.331,101002.492
5,27.466,40.015,101000.516
3,27.200,40.839,101000.078
2,26.677,42.270,101002.258
6,25.052,41.185,101002.500
4,26.800,42.503,101000.375
5,25.009,41.326,101001.383
3,26.664,41.742,101002.141
2,25.014,40.044,101000.008
6,25.018,40.560,101002.008
4,27.404,42.461,101000.891
5,25.041,40.105,101000.477
3,27.432,40.565,101000.055
2,25.474,41.220,101000.008
6,26.263,41.176,101000.383
4,26.515,40.210,101000.602
5,25.190,40.996,101002.508
3,25.843,40.082,101001.781
2,27.152,40.330,101001.227
6,25.011,42.477,101000.219
4,27.104,40.648,101000.008
5,25.807,40.424,101002.141
3,27.381,40.077,101000.602
2,25.986,42.489,101001.477
6,25.324,40.114,101001.992
4,25.009,40.344,101000.625
5,25.006,40.025,101001.094
3,27.063,42.507,101000.258
2,25.213,40.042,101000.016
6,27.499,40.007,101002.508
4,25.677,41.964,101000.023
5,25.519,42.140,101000.008
3,25.195,42.506,101002.055
2,25.485,40.007,101001.914
6,26.168,42.190,101000.055
4,25.420,40.048,101002.070
5,25.006,41.566,101000.047
3,26.453,41.987,101000.102
2,25.265,40.033,101000.906
6,27.507,40.937,101000.164
4,25.265,40.507,101000.031
5,25.553,42.438,101001.469
3,25.058,40.537,101001.953
2,25.127,40.007,101000.172
6,26.701,40.644,101001.445
4,25.322,40.249,101000.023
5,25.053,42.506,101001.625
3,26.312,41.052,101000.297
2,25.126,41.947,101002.047
6,25.123,40.247,101000.102
4,25.298,40.012,101000.117
5,25.916,40.290,101000.984
3,27.090,40.062,101000.359
2,25.342,40.760,101000.203
6,25.021,42.501,101000.195
4,25.029,42.465,101000.750
5,25.070,42.427,101002.469
3,26.207,42.460,101002.492
2,26.189,40.045,101001.367
6,26.954,40.215,101000.023
4,25.012,42.498,101000.719
5,26.265,41.377,101000.227
3,25.167,42.378,101000.008
2,25.029,40.521,101000.039
6,25.352,42.302,101002.508
4,25.012,40.008,101000.047
5,27.501,41.743,101000.180
3,27.082,41.100,101000.570
2,25.008,40.040,101000.008
6,25.587,42.264,101000.180
4,26.583,40.030,101002.078
5,25.109,40.117,101001.203
3,25.196,41.364,101002.047
2,27.371,40.130,101002.141
6,27.450,40.530,101000.008
4,25.709,40.062,101002.367
5,25.044,41.037,101000.031
3,25.101,42.222,101000.055
2,25.027,40.156,101000.625
6,26.350,41.921,101000.305
4,25.020,41.535,101000.898
5,25.061,42.393,101000.008
3,25.059,40.710,101000.023
2,27.395,40.013,101001.414
6,27.244,40.314,101000.227
4,25.006,40.171,101002.469
5,25.006,40.633,101002.406
3,26.351,40.563,101000.320
2,25.055,42.504,101002.109
6,25.018,42.108,101000.180
4,25.110,40.414,101000.219
5,25.241,40.153,101000.961
3,26.667,42.498,101000.156
2,26.370,41.559,101000.867
6,26.722,40.167,101001.203
4,27.147,40.067,101000.070
5,26.870,42.447,101001.141
3,25.019,42.504,101001.969
2,25.038,42.170,101000.031
6,25.018,42.254,101000.930
4,25.382,41.346,101001.898
5,25.792,42.290,101000.328
3,25.009,41.213,101002.359
2,25.023,40.034,101001.789
6,25.011,40.062,101000.055
4,27.489,40.056,101000.562
5,25.011,40.807,101000.016
3,25.008,41.509,101000.477
2,25.013,41.491,101000.016
6,25.109,42.477,101002.148
4,25.011,40.079,101000.078
5,27.503,41.766,101000.102
3,27.489,40.572,101002.281
2,25.121,40.221,101000.047
6,27.452,40.095,101001.367
4,27.501,42.122,101000.352
5,25.023,40.182,101000.117
3,25.989,40.734,101000.055
2,26.966,40.416,101002.305
6,25.127,42.164,101000.977
4,25.169,40.093,101001.617
5,25.050,40.326,101000.102
3,25.509,41.475,101000.188
2,25.252,40.465,101000.117
6,25.144,40.149,101000.023
4,27.504,41.321,101002.508
5,25.516,41.371,101002.500
3,25.860,41.376,101002.109
2,25.048,41.422,101002.172
6,27.494,40.207,101000.023
4,25.013,41.201,101002.023
5,26.287,40.529,101000.008
3,25.008,42.460,101001.852
2,27.023,40.110,101000.117
6,27.030,42.272,101000.625
4,26.567,42.098,101000.031
5,25.007,40.425,101002.461
3,25.899,41.912,101002.383
2,25.026,40.102,101002.500
6,25.060,42.438,101001.172
4,25.022,40.826,101002.133
5,25.113,40.713,101000.633
3,25.156,42.469,101001.711
2,27.418,40.071,101002.461
6,26.021,40.194,101002.414
4,27.455,40.007,101001.258
5,25.069,40.282,101001.875
3,25.631,40.054,101000.320
2,25.014,42.490,101001.398
6,26.135,40.087,101000.016
4,25.009,40.637,101000.594
5,25.314,40.241,101002.031
3,25.688,40.621,101000.422
2,26.569,41.345,101000.031
6,25.457,40.100,101000.211
4,26.754,42.463,101000.094
5,26.932,40.161,101000.641
3,25.048,40.006,101002.469
2,25.114,40.709,101000.062
6,25.852,41.788,101002.430
4,25.015,42.423,101000.539
5,26.959,40.026,101002.453
3,27.405,41.329,101000.156
2,25.185,40.051,101000.438
6,25.058,40.860,101000.156
4,27.032,41.278,101000.008
5,25.022,40.055,101000.102
3,27.497,41.220,101000.008
2,26.071,40.098,101000.016
6,27.469,40.070,101000.008
4,25.008,40.442,101000.031
5,25.021,40.036,101000.008
3,25.548,40.010,101000.711
2,25.033,42.045,101001.305
6,25.033,41.270,101000.047
4,27.149,42.228,101000.016
5,25.891,40.045,101000.555
3,25.009,40.563,101000.172
2,27.496,40.536,101000.016
6,25.162,40.027,101000.016
4,25.045,40.465,101000.695
5,26.481,41.883,101002.359
3,25.021,41.488,101000.023
2,25.031,40.060,101002.086
6,25.297,40.151,101000.242
4,25.042,41.560,101000.109
5,26.865,40.268,101000.008
3,25.668,40.010,101000.242
2,25.324,40.033,101001.758
6,26.062,40.176,101002.102
4,25.215,42.467,101000.125
5,27.108,42.274,101000.641
3,25.728,42.383,101000.008
2,25.219,40.067,101000.016
6,26.072,40.016,101000.281
4,25.029,41.895,101000.023
5,26.073,41.173,101000.008
3,25.132,42.140,101000.008
2,25.056,40.128,101002.320
6,25.811,40.202,101000.664
4,25.726,40.471,101000.031
5,26.493,40.082,101002.492
3,25.181,40.792,101000.539
2,25.060,40.254,101000.055
6,27.486,40.061,101000.016
4,27.450,40.017,101000.008
5,25.053,42.368,101000.047
3,26.642,40.173,101000.594
2,25.653,40.460,101002.391
6,27.235,41.673,101000.016
4,25.082,40.031,101000.078
5,27.507,41.906,101000.039
3,25.025,41.737,101001.969
2,25.016,42.506,101002.469
6,26.149,40.142,101000.070
4,27.495,42.459,101000.039
5,25.861,41.591,101002.453
3,25.007,42.279,101002.000
2,27.494,40.766,101000.133
6,26.191,40.022,101002.250
4,27.287,40.162,101000.219
5,26.317,41.344,101002.312
3,27.506,41.159,101000.469
2,27.501,41.139,101000.367
6,25.069,41.725,101001.641
4,25.344,41.477,101002.164
5,25.334,41.113,101000.805
3,25.091,41.166,101000.016
2,26.778,40.011,101002.305
6,25.008,40.455,101000.008
4,25.615,42.497,101000.047
5,25.008,40.009,101000.055
3,26.397,40.006,101001.977
2,27.442,40.056,101000.016
6,25.024,42.503,101001.219
4,27.478,40.421,101002.406
5,25.006,42.396,101000.445
3,25.020,41.223,101000.648
2,25.997,40.153,101002.375
6,25.136,40.018,101001.445
4,25.261,40.159,101001.258
5,25.021,41.624,101000.023
3,25.081,40.659,101001.031
2,25.013,40.425,101000.227
6,25.400,40.017,101000.328
4,26.732,40.019,101000.047
5,25.343,41.472,101001.281
3,27.001,41.084,101000.023
2,27.481,41.876,101002.477
6,25.490,42.406,101002.453
4,25.721,40.148,101000.008
5,26.874,40.278,101000.258
3,25.129,42.041,101000.008
2,26.502,40.057,101000.039
6,25.514,40.497,101000.422
4,25.028,40.176,101000.109
5,25.370,41.307,101000.039
3,26.870,40.026,101001.930
2,25.006,40.041,101002.453
6,25.008,41.738,101002.500
4,26.754,40.617,101000.070
5,25.041,40.634,101000.008
3,25.029,40.042,101000.844
2,25.837,40.049,101000.055
6,27.506,42.505,101000.477
4,25.034,40.111,101000.102
5,25.019,41.877,101002.195
3,25.008,40.035,101000.148
2,25.198,40.014,101000.141
6,25.390,40.131,101002.148
4,25.090,40.271,101001.438
5,25.044,40.199,101000.672
3,25.022,40.154,101002.484
2,25.958,42.306,101000.594
6,25.008,41.199,101000.055
4,27.506,40.034,101000.086
5,26.433,41.473,101000.227
3,27.506,40.082,101000.289
2,25.383,42.249,101000.289
6,25.162,41.921,101001.344
4,25.098,40.930,101001.500
5,25.316,41.660,101002.344
3,27.444,41.821,101001.859
2,25.014,40.045,101000.039
6,26.976,40.015,101001.070
4,25.203,40.563,101000.047
5,25.039,42.503,101000.031
3,27.023,40.021,101001.797
2,25.091,42.500,101000.945
6,25.079,41.030,101000.008
4,27.146,40.010,101000.016
5,25.097,42.288,101001.773
3,25.102,40.282,101000.258
2,26.758,40.058,101002.367
6,25.010,40.110,101001.539
4,26.770,40.899,101000.016
5,25.343,41.427,101001.453
3,25.014,41.321,101000.305
2,26.591,40.172,101000.289
6,25.684,40.196,101000.016
4,26.749,40.113,101002.359
5,25.560,40.006,101000.961
3,25.107,41.335,101000.039
2,25.015,40.013,101000.414
6,26.057,42.141,101001.969
4,25.034,40.254,101000.234
5,25.010,41.893,101000.359
3,25.345,40.684,101000.914
2,25.081,40.131,101000.156
6,25.128,40.103,101001.992
4,25.278,41.134,101000.219
5,25.800,42.090,101002.508
3,25.006,40.052,101000.016
2,25.042,40.491,101000.258
6,26.604,40.010,101002.062
4,25.878,40.065,101001.062
5,25.660,42.470,101000.859
3,26.299,40.063,101000.844
2,25.362,40.796,101000.062
6,26.062,40.071,101001.836
4,25.302,40.906,101000.008
5,25.203,41.795,101000.016
3,27.441,41.209,101001.391
2,25.569,41.847,101001.148
6,25.011,41.367,101000.031
4,25.252,42.503,101000.664
5,25.386,41.765,101000.609
3,27.507,41.471,101000.289
2,25.078,40.270,101000.539
6,25.676,40.032,101002.375
4,25.191,40.024,101000.055
5,25.044,42.325,101000.336
3,25.547,40.759,101000.055
2,25.020,42.490,101000.008
6,25.008,41.639,101000.750
4,27.180,40.043,101001.992
5,25.862,40.133,101002.047
3,25.431,40.102,101001.969
2,25.030,42.506,101000.031
6,25.019,40.907,101000.117
4,25.008,40.015,101002.461
5,27.306,42.499,101002.312
3,25.110,40.762,101000.062
2,25.226,42.494,101002.117
6,26.251,40.007,101000.086
4,25.118,40.713,101000.016
5,25.389,40.082,101000.281
3,27.164,41.403,101000.031
2,26.841,41.901,101001.977
6,25.069,40.138,101002.477
4,27.265,42.067,101000.008
5,25.053,41.910,101002.484
3,26.990,41.870,101001.219
2,26.296,41.674,101000.414
6,27.506,40.011,101000.156
4,25.035,41.551,101000.883
5,25.470,41.418,101001.547
3,25.188,40.050,101000.172
2,27.373,42.489,101000.703
6,25.839,41.178,101001.562
4,25.395,40.010,101002.062
5,27.433,40.042,101000.008
3,25.176,40.831,101000.844
2,25.006,40.229,101000.016
6,27.374,42.321,101000.203
4,25.719,42.033,101000.422
5,25.060,42.506,101000.969
3,25.200,40.021,101001.539
2,25.036,40.019,101001.969
6,25.014,41.657,101000.195
4,26.363,40.064,101000.008
5,25.030,40.026,101000.922
3,27.497,40.072,101000.680
2,27.461,40.013,101002.492
6,27.434,40.325,101000.008
4,26.328,40.017,101001.477
5,27.355,40.048,101001.188
3,25.032,42.436,101002.477
2,25.086,40.014,101001.734
6,26.322,40.097,101002.375
4,25.031,40.029,101000.008
5,27.503,42.506,101001.469
3,25.107,40.035,101000.180
2,26.557,40.182,101002.289
6,25.549,40.010,101000.023
4,27.463,40.024,101000.586
5,27.503,40.035,101000.812
3,25.129,40.310,101000.062
2,26.909,41.126,101000.875
6,25.197,40.321,101000.844
4,25.191,41.429,101001.398
5,25.061,40.045,101000.453
3,25.075,40.459,101000.062
2,25.038,41.924,101000.898
6,26.517,40.111,101002.016
4,25.014,40.018,101001.570
5,26.374,42.480,101002.391
3,25.428,42.325,101000.016
2,26.105,42.014,101002.328
6,25.800,41.116,101002.469
4,25.427,40.033,101001.852
5,27.479,42.502,101000.062
3,25.420,40.417,101001.133
2,25.351,40.039,101001.219
6,25.012,42.430,101002.500
4,25.119,40.052,101000.141
5,25.210,40.147,101001.016
3,26.871,40.416,101000.945
2,27.504,40.169,101001.391
6,26.165,42.403,101000.227
4,25.415,40.091,101001.133
5,25.370,40.007,101001.680
3,27.387,40.073,101000.016
2,25.008,40.081,101001.820
6,25.012,40.995,101000.836
4,25.031,40.007,101000.508
5,25.166,42.306,101001.484
3,25.331,42.495,101002.141
2,25.881,42.215,101000.102
6,25.010,40.009,101000.031
4,25.006,40.019,101000.008
5,25.009,40.859,101002.500
3,26.631,42.469,101001.438
2,26.643,42.352,101002.477
6,25.007,40.168,101000.297
4,26.117,41.720,101000.008
5,25.019,40.061,101000.008
3,25.087,40.040,101001.938
2,26.791,40.026,101000.008
6,27.325,42.173,101000.016
4,25.030,40.009,101001.320
5,27.395,40.082,101001.781
3,26.237,40.194,101001.891
2,25.299,41.632,101000.008
6,26.792,40.012,101000.016
4,27.234,40.160,101002.500
5,25.046,42.468,101002.500
3,25.018,42.454,101002.500
2,27.503,40.128,101001.461
6,25.748,40.661,101000.570
4,25.041,40.103,101002.281
5,27.504,42.227,101000.320
3,26.931,40.191,101001.562
2,25.007,40.090,101000.125
6,26.900,41.305,101001.695
4,26.697,40.008,101000.008
5,25.877,40.776,101002.039
3,26.667,42.375,101002.422
2,25.019,40.012,101000.016
6,26.595,40.089,101000.977
4,25.109,40.182,101002.484
5,27.250,40.112,101002.227
3,25.749,40.890,101000.719
2,26.031,40.842,101002.258
6,27.222,40.010,101002.508
4,27.480,40.012,101000.266
5,25.006,40.488,101002.484
3,25.061,40.199,101001.000
2,25.006,40.188,101000.039
6,26.123,42.484,101002.453
4,25.225,40.582,101002.508
5,25.012,40.025,101000.719
3,25.014,40.417,101002.391
2,25.262,40.604,101000.094
6,25.008,41.408,101000.172
4,27.469,40.100,101000.023
