/ID-Task/  -/Lat/  -/Long/ -/Day/  -/Hour/ -/Minute/   -/Duration/ -/Remaining time/ -/Resources/    -/Coverage/ -/Ligitimacy/ -/on peak hour/ -/grid_number
3025	 669	 49.64466733761283	 6.149927362869401	 1	 19	 34	 60	 10	 1.0	 100	 True	 False	 220
3026	 670	 49.614848951007254	 6.198415503382084	 2	 9	 31	 70	 70	 1.2857142857142858	 100	 True	 True	 150
3027	 670	 49.61549818456168	 6.198409581078159	 2	 9	 41	 70	 60	 1.2857142857142858	 100	 True	 True	 150
3028	 670	 49.61573843056263	 6.198436973867422	 2	 9	 51	 70	 50	 1.2857142857142858	 100	 True	 True	 150
3029	 670	 49.61631351224027	 6.1985457048831005	 2	 10	 1	 70	 40	 1.2857142857142858	 100	 True	 True	 150
3030	 670	 49.6168773724454	 6.198383430099513	 2	 10	 11	 70	 30	 1.2857142857142858	 100	 True	 True	 150
3031	 670	 49.61714674160839	 6.198294377214751	 2	 10	 21	 70	 20	 1.2857142857142858	 100	 True	 True	 150
3032	 670	 49.61757127088569	 6.198286706021214	 2	 10	 31	 70	 10	 1.2857142857142858	 100	 True	 True	 150
3033	 671	 49.628947411659205	 6.108275526806615	 2	 18	 57	 70	 70	 0.2857142857142857	 100	 True	 False	 170
3034	 671	 49.62932810628081	 6.1083425061823915	 2	 19	 7	 70	 60	 0.2857142857142857	 100	 True	 False	 170
3035	 671	 49.62994308530824	 6.108137987739327	 2	 19	 17	 70	 50	 0.2857142857142857	 100	 True	 False	 170
3036	 671	 49.630198701727195	 6.108034259223482	 2	 19	 27	 70	 40	 0.2857142857142857	 100	 True	 False	 170
3037	 671	 49.6304937569357	 6.108010640980951	 2	 19	 37	 70	 30	 0.2857142857142857	 100	 True	 False	 185
3038	 671	 49.63110958820366	 6.107906796667732	 2	 19	 47	 70	 20	 0.2857142857142857	 100	 True	 False	 185
3039	 671	 49.63180738074347	 6.107771616527711	 2	 19	 57	 70	 10	 0.2857142857142857	 100	 True	 False	 185
3040	 672	 49.62817224405615	 6.105410936356458	 2	 12	 22	 30	 30	 0.6666666666666666	 100	 True	 False	 170
3041	 672	 49.62863768554268	 6.105256560106182	 2	 12	 32	 30	 20	 0.6666666666666666	 100	 True	 False	 170
3042	 672	 49.62925560961225	 6.105264741805392	 2	 12	 42	 30	 10	 0.6666666666666666	 100	 True	 False	 170
3043	 673	 49.584569516499265	 6.1303079024046525	 1	 9	 44	 20	 20	 0.5	 100	 True	 True	 52
3044	 673	 49.585092618675084	 6.1303196186023206	 1	 9	 54	 20	 10	 0.5	 100	 True	 True	 52
3045	 674	 49.62651146875169	 6.1006606917389785	 1	 18	 49	 70	 70	 0.2857142857142857	 100	 True	 False	 169
3046	 674	 49.62695860174632	 6.100534902934061	 1	 18	 59	 70	 60	 0.2857142857142857	 100	 True	 False	 169
3047	 674	 49.6274396833504	 6.100319857734326	 1	 19	 9	 70	 50	 0.2857142857142857	 100	 True	 False	 169
3048	 674	 49.62780651412555	 6.100091262850858	 1	 19	 19	 70	 40	 0.2857142857142857	 100	 True	 False	 169
3049	 674	 49.62807865157854	 6.099998384545637	 1	 19	 29	 70	 30	 0.2857142857142857	 100	 True	 False	 169
3050	 674	 49.628445628698415	 6.100142253685938	 1	 19	 39	 70	 20	 0.2857142857142857	 100	 True	 False	 169
3051	 674	 49.628876456368936	 6.100267278339045	 1	 19	 49	 70	 10	 0.2857142857142857	 100	 True	 False	 169
3052	 675	 49.64874571252234	 6.127962000104212	 2	 9	 10	 50	 50	 0.8	 100	 True	 True	 232
3053	 675	 49.64926277086726	 6.127962564344834	 2	 9	 20	 50	 40	 0.8	 100	 True	 True	 232
3054	 675	 49.64975141898655	 6.127728919920325	 2	 9	 30	 50	 30	 0.8	 100	 True	 True	 232
3055	 675	 49.65031702771403	 6.127856127116005	 2	 9	 40	 50	 20	 0.8	 100	 True	 True	 232
3056	 675	 49.650514372813994	 6.127821146516911	 2	 9	 50	 50	 10	 0.8	 100	 True	 True	 232
3057	 676	 49.61077071117777	 6.174864803002716	 1	 9	 37	 70	 70	 0.14285714285714285	 100	 True	 True	 132
3058	 676	 49.61106761683892	 6.174843749411422	 1	 9	 47	 70	 60	 0.14285714285714285	 100	 True	 True	 132
3059	 676	 49.61145038520446	 6.1746988973332515	 1	 9	 57	 70	 50	 0.14285714285714285	 100	 True	 True	 132
3060	 676	 49.611951713948976	 6.174775470849304	 1	 10	 7	 70	 40	 0.14285714285714285	 100	 True	 True	 132
3061	 676	 49.61261977633615	 6.174637682993437	 1	 10	 17	 70	 30	 0.14285714285714285	 100	 True	 True	 132
3062	 676	 49.61296601850559	 6.174516313712905	 1	 10	 27	 70	 20	 0.14285714285714285	 100	 True	 True	 132
3063	 676	 49.61346323474456	 6.174465863362253	 1	 10	 37	 70	 10	 0.14285714285714285	 100	 True	 True	 132
3064	 677	 49.614610438967	 6.132322740412956	 2	 9	 58	 50	 50	 0.8	 100	 True	 True	 143
3065	 677	 49.61526501295985	 6.132360682221687	 2	 10	 8	 50	 40	 0.8	 100	 True	 True	 143
3066	 677	 49.615405463362585	 6.132378738377897	 2	 10	 18	 50	 30	 0.8	 100	 True	 True	 143
3067	 677	 49.61599266909799	 6.13241010787721	 2	 10	 28	 50	 20	 0.8	 100	 True	 True	 143
3068	 677	 49.61641210953765	 6.13241905627084	 2	 10	 38	 50	 10	 0.8	 100	 True	 True	 143
3069	 678	 49.61501903080174	 6.132958172939943	 2	 12	 17	 40	 40	 2.0	 100	 True	 False	 143
3070	 678	 49.61513074728891	 6.132941799151248	 2	 12	 27	 40	 30	 2.0	 100	 True	 False	 143
3071	 678	 49.6155164726666	 6.132914910143656	 2	 12	 37	 40	 20	 2.0	 100	 True	 False	 143
3072	 678	 49.61577566160022	 6.132882903994919	 2	 12	 47	 40	 10	 2.0	 100	 True	 False	 143
3073	 679	 49.60778781614709	 6.1022471616510305	 1	 18	 17	 60	 60	 0.3333333333333333	 100	 True	 False	 109
3074	 679	 49.60833520146371	 6.102573425947662	 1	 18	 27	 60	 50	 0.3333333333333333	 100	 True	 False	 109
3075	 679	 49.608652087887776	 6.1023847801902	 1	 18	 37	 60	 40	 0.3333333333333333	 100	 True	 False	 124
3076	 679	 49.60899953908355	 6.1023925350417665	 1	 18	 47	 60	 30	 0.3333333333333333	 100	 True	 False	 124
3077	 679	 49.60933426993816	 6.1023263354640855	 1	 18	 57	 60	 20	 0.3333333333333333	 100	 True	 False	 124
3078	 679	 49.60975388496842	 6.102295042423802	 1	 19	 7	 60	 10	 0.3333333333333333	 100	 True	 False	 124
3079	 680	 49.64176141686051	 6.080265288024214	 2	 15	 39	 60	 60	 0.16666666666666666	 100	 True	 False	 212
3080	 680	 49.64194649399772	 6.080199245321091	 2	 15	 49	 60	 50	 0.16666666666666666	 100	 True	 False	 212
3081	 680	 49.642622435600885	 6.080226345779711	 2	 15	 59	 60	 40	 0.16666666666666666	 100	 True	 False	 212
3082	 680	 49.64303486184668	 6.080287530339682	 2	 16	 9	 60	 30	 0.16666666666666666	 100	 True	 False	 212
3083	 680	 49.64354035247168	 6.080241773977103	 2	 16	 19	 60	 20	 0.16666666666666666	 100	 True	 False	 212
3084	 680	 49.64383396797671	 6.0803232944275	 2	 16	 29	 60	 10	 0.16666666666666666	 100	 True	 False	 212
3085	 681	 49.63882673825113	 6.141609405438616	 1	 12	 17	 60	 60	 1.0	 100	 True	 False	 204
3086	 681	 49.63928471822206	 6.141689650266538	 1	 12	 27	 60	 50	 1.0	 100	 True	 False	 204
3087	 681	 49.63943264250546	 6.141696314608627	 1	 12	 37	 60	 40	 1.0	 100	 True	 False	 204
3088	 681	 49.64003502120541	 6.141693540871024	 1	 12	 47	 60	 30	 1.0	 100	 True	 False	 204
3089	 681	 49.64027220567248	 6.141967790524034	 1	 12	 57	 60	 20	 1.0	 100	 True	 False	 204
3090	 681	 49.640900183798834	 6.141779782631827	 1	 13	 7	 60	 10	 1.0	 100	 True	 False	 204
3091	 682	 49.6017195763749	 6.138576512943002	 1	 9	 12	 60	 60	 0.3333333333333333	 100	 True	 True	 98
3092	 682	 49.60210979422845	 6.13869848489341	 1	 9	 22	 60	 50	 0.3333333333333333	 100	 True	 True	 98
3093	 682	 49.602279839809576	 6.1387931967034115	 1	 9	 32	 60	 40	 0.3333333333333333	 100	 True	 True	 98
3094	 682	 49.602640814900646	 6.138802625519947	 1	 9	 42	 60	 30	 0.3333333333333333	 100	 True	 True	 98
3095	 682	 49.60280778446715	 6.138851794462113	 1	 9	 52	 60	 20	 0.3333333333333333	 100	 True	 True	 98
3096	 682	 49.60305457702146	 6.138950220160582	 1	 10	 2	 60	 10	 0.3333333333333333	 100	 True	 True	 113
3097	 683	 49.63168737299627	 6.145493636468117	 1	 9	 18	 50	 50	 1.4	 100	 True	 True	 189
3098	 683	 49.63190937638087	 6.145489418310331	 1	 9	 28	 50	 40	 1.4	 100	 True	 True	 189
3099	 683	 49.63253415516883	 6.145495442998921	 1	 9	 38	 50	 30	 1.4	 100	 True	 True	 189
3100	 683	 49.632819491028066	 6.145473236203112	 1	 9	 48	 50	 20	 1.4	 100	 True	 True	 189
3101	 683	 49.633162389815915	 6.145446929193224	 1	 9	 58	 50	 10	 1.4	 100	 True	 True	 189
3102	 684	 49.5829014039368	 6.106843772666315	 2	 9	 19	 20	 20	 1.5	 100	 True	 True	 50
3103	 684	 49.583358239292785	 6.107454584682404	 2	 9	 29	 20	 10	 1.5	 100	 True	 True	 50
3104	 685	 49.624317938453956	 6.162981057586972	 2	 12	 10	 20	 20	 4.5	 100	 True	 False	 161
3105	 685	 49.62487081152718	 6.162818357690219	 2	 12	 20	 20	 10	 4.5	 100	 True	 False	 176
3106	 686	 49.6369271284539	 6.175479897435387	 2	 9	 36	 40	 40	 0.75	 100	 True	 True	 207
3107	 686	 49.637228204713836	 6.17564651373744	 2	 9	 46	 40	 30	 0.75	 100	 True	 True	 207
3108	 686	 49.63792086765724	 6.1756480339458735	 2	 9	 56	 40	 20	 0.75	 100	 True	 True	 207
3109	 686	 49.638471432504254	 6.1754716595544314	 2	 10	 6	 40	 10	 0.75	 100	 True	 True	 207
3110	 687	 49.61690148606926	 6.154348133315829	 2	 18	 17	 60	 60	 0.6666666666666666	 100	 True	 False	 145
3111	 687	 49.61742844735163	 6.1544008330300155	 2	 18	 27	 60	 50	 0.6666666666666666	 100	 True	 False	 145
3112	 687	 49.617910913556145	 6.154450610827576	 2	 18	 37	 60	 40	 0.6666666666666666	 100	 True	 False	 145
3113	 687	 49.61834956155149	 6.154359420833303	 2	 18	 47	 60	 30	 0.6666666666666666	 100	 True	 False	 145
3114	 687	 49.619045076757544	 6.154577992525782	 2	 18	 57	 60	 20	 0.6666666666666666	 100	 True	 False	 145
3115	 687	 49.619467145189	 6.154586512777346	 2	 19	 7	 60	 10	 0.6666666666666666	 100	 True	 False	 160
3116	 688	 49.572518007606085	 6.108669198181983	 2	 9	 15	 70	 70	 1.1428571428571428	 100	 True	 True	 20
3117	 688	 49.57293946476926	 6.108906812338981	 2	 9	 25	 70	 60	 1.1428571428571428	 100	 True	 True	 20
3118	 688	 49.57312584539547	 6.108941656442545	 2	 9	 35	 70	 50	 1.1428571428571428	 100	 True	 True	 20
3119	 688	 49.57353635890955	 6.108884070880935	 2	 9	 45	 70	 40	 1.1428571428571428	 100	 True	 True	 20
3120	 688	 49.574087979856294	 6.108927374500834	 2	 9	 55	 70	 30	 1.1428571428571428	 100	 True	 True	 20
3121	 688	 49.57418942869282	 6.1088815358507045	 2	 10	 5	 70	 20	 1.1428571428571428	 100	 True	 True	 20
3122	 688	 49.574850014769844	 6.10858503727772	 2	 10	 15	 70	 10	 1.1428571428571428	 100	 True	 True	 20
3123	 689	 49.61903184199598	 6.133001203234309	 2	 13	 54	 60	 60	 0.16666666666666666	 100	 True	 False	 143
3124	 689	 49.61921800013874	 6.133087605949564	 2	 14	 4	 60	 50	 0.16666666666666666	 100	 True	 False	 143
3125	 689	 49.619878199856366	 6.132970416333554	 2	 14	 14	 60	 40	 0.16666666666666666	 100	 True	 False	 158
3126	 689	 49.62030847320292	 6.133026385281247	 2	 14	 24	 60	 30	 0.16666666666666666	 100	 True	 False	 158
3127	 689	 49.62043020296411	 6.133039915398285	 2	 14	 34	 60	 20	 0.16666666666666666	 100	 True	 False	 158
3128	 689	 49.620618381687855	 6.133075988070786	 2	 14	 44	 60	 10	 0.16666666666666666	 100	 True	 False	 158
3129	 690	 49.649837305853296	 6.147368255470633	 1	 12	 0	 40	 40	 0.75	 100	 True	 False	 234
3130	 690	 49.650100880276874	 6.147433865208885	 1	 12	 10	 40	 30	 0.75	 100	 True	 False	 234
3131	 690	 49.65019753299581	 6.147416454746491	 1	 12	 20	 40	 20	 0.75	 100	 True	 False	 234
3132	 690	 49.65033299445347	 6.1474293028242935	 1	 12	 30	 40	 10	 0.75	 100	 True	 False	 234
3133	 691	 49.598761139334144	 6.136099787783928	 2	 9	 34	 50	 50	 1.0	 100	 True	 True	 98
3134	 691	 49.598896938987124	 6.136160715957673	 2	 9	 44	 50	 40	 1.0	 100	 True	 True	 98
3135	 691	 49.59901527646213	 6.136156638202434	 2	 9	 54	 50	 30	 1.0	 100	 True	 True	 98
3136	 691	 49.599385101274805	 6.136090685787986	 2	 10	 4	 50	 20	 1.0	 100	 True	 True	 98
3137	 691	 49.5995317864085	 6.1361533397828465	 2	 10	 14	 50	 10	 1.0	 100	 True	 True	 98
3138	 692	 49.601385158252306	 6.096278073761968	 2	 9	 5	 60	 60	 1.3333333333333333	 100	 True	 True	 94
3139	 692	 49.60159451897932	 6.09627656321633	 2	 9	 15	 60	 50	 1.3333333333333333	 100	 True	 True	 94
3140	 692	 49.60175141940769	 6.096239679938666	 2	 9	 25	 60	 40	 1.3333333333333333	 100	 True	 True	 94
3141	 692	 49.602422182240275	 6.096580999750904	 2	 9	 35	 60	 30	 1.3333333333333333	 100	 True	 True	 94
3142	 692	 49.60255561059549	 6.0965692184942775	 2	 9	 45	 60	 20	 1.3333333333333333	 100	 True	 True	 94
3143	 692	 49.602807119068515	 6.096629178313364	 2	 9	 55	 60	 10	 1.3333333333333333	 100	 True	 True	 94
3144	 693	 49.61150887915288	 6.141396695618667	 2	 9	 15	 40	 40	 0.75	 100	 True	 True	 129
3145	 693	 49.61172333127171	 6.141409097732565	 2	 9	 25	 40	 30	 0.75	 100	 True	 True	 129
3146	 693	 49.6119105847708	 6.141350664670183	 2	 9	 35	 40	 20	 0.75	 100	 True	 True	 129
3147	 693	 49.61238063459964	 6.141289961625778	 2	 9	 45	 40	 10	 0.75	 100	 True	 True	 129
3148	 694	 49.618032830523155	 6.1010015269402835	 1	 13	 38	 50	 50	 1.2	 100	 True	 False	 139
3149	 694	 49.61819118166008	 6.10100668951953	 1	 13	 48	 50	 40	 1.2	 100	 True	 False	 139
3150	 694	 49.618808869224424	 6.101046262262149	 1	 13	 58	 50	 30	 1.2	 100	 True	 False	 139
3151	 694	 49.61927733123435	 6.101023866693478	 1	 14	 8	 50	 20	 1.2	 100	 True	 False	 139
3152	 694	 49.619398081848146	 6.101014014446896	 1	 14	 18	 50	 10	 1.2	 100	 True	 False	 154
3153	 695	 49.573121116778196	 6.110997705139883	 1	 12	 12	 60	 60	 0.3333333333333333	 100	 True	 False	 20
3154	 695	 49.57352123294897	 6.111079032453803	 1	 12	 22	 60	 50	 0.3333333333333333	 100	 True	 False	 20
3155	 695	 49.573874666988154	 6.110732277699286	 1	 12	 32	 60	 40	 0.3333333333333333	 100	 True	 False	 20
3156	 695	 49.57447433321118	 6.110873044967081	 1	 12	 42	 60	 30	 0.3333333333333333	 100	 True	 False	 20
3157	 695	 49.57475582260966	 6.110861287128688	 1	 12	 52	 60	 20	 0.3333333333333333	 100	 True	 False	 20
3158	 695	 49.57532916338227	 6.110725216219433	 1	 13	 2	 60	 10	 0.3333333333333333	 100	 True	 False	 20
3159	 696	 49.62539777330931	 6.188844261511816	 2	 9	 10	 40	 40	 1.75	 100	 True	 True	 179
3160	 696	 49.626024754350944	 6.188731741930963	 2	 9	 20	 40	 30	 1.75	 100	 True	 True	 179
3161	 696	 49.62625079708121	 6.188710432052396	 2	 9	 30	 40	 20	 1.75	 100	 True	 True	 179
3162	 696	 49.62685256330772	 6.188788100655609	 2	 9	 40	 40	 10	 1.75	 100	 True	 True	 179
3163	 697	 49.5954443742628	 6.152073213404345	 2	 9	 39	 60	 60	 0.5	 100	 True	 True	 85
3164	 697	 49.59592514728923	 6.1520634449988885	 2	 9	 49	 60	 50	 0.5	 100	 True	 True	 85
3165	 697	 49.59609169314326	 6.152102096562889	 2	 9	 59	 60	 40	 0.5	 100	 True	 True	 85
3166	 697	 49.59671403625678	 6.152114141094254	 2	 10	 9	 60	 30	 0.5	 100	 True	 True	 85
3167	 697	 49.59691683342813	 6.152142267237077	 2	 10	 19	 60	 20	 0.5	 100	 True	 True	 85
3168	 697	 49.59708196156297	 6.152134546166547	 2	 10	 29	 60	 10	 0.5	 100	 True	 True	 85
3169	 698	 49.624398410275134	 6.16206692868413	 2	 13	 38	 50	 50	 0.2	 100	 True	 False	 161
3170	 698	 49.62501717455096	 6.162131700695894	 2	 13	 48	 50	 40	 0.2	 100	 True	 False	 176
3171	 698	 49.625166238959146	 6.162145475014118	 2	 13	 58	 50	 30	 0.2	 100	 True	 False	 176
3172	 698	 49.62546402926631	 6.162214238477356	 2	 14	 8	 50	 20	 0.2	 100	 True	 False	 176
3173	 698	 49.62563939086883	 6.162244171590637	 2	 14	 18	 50	 10	 0.2	 100	 True	 False	 176
3174	 699	 49.644017199214005	 6.125963353298029	 2	 18	 6	 60	 60	 1.1666666666666667	 100	 True	 False	 217
3175	 699	 49.64461086896386	 6.125958902760989	 2	 18	 16	 60	 50	 1.1666666666666667	 100	 True	 False	 217
3176	 699	 49.64496755100272	 6.125888289051379	 2	 18	 26	 60	 40	 1.1666666666666667	 100	 True	 False	 217
3177	 699	 49.645373158112406	 6.126072253138572	 2	 18	 36	 60	 30	 1.1666666666666667	 100	 True	 False	 217
3178	 699	 49.64565416463207	 6.126063281888225	 2	 18	 46	 60	 20	 1.1666666666666667	 100	 True	 False	 217
3179	 699	 49.64610940732747	 6.126235691454301	 2	 18	 56	 60	 10	 1.1666666666666667	 100	 True	 False	 217
3180	 700	 49.644702435453006	 6.1369890877566835	 2	 9	 29	 60	 60	 1.1666666666666667	 100	 True	 True	 218
3181	 700	 49.64532326366597	 6.1366660935249335	 2	 9	 39	 60	 50	 1.1666666666666667	 100	 True	 True	 218
3182	 700	 49.64592342113899	 6.1366806669559075	 2	 9	 49	 60	 40	 1.1666666666666667	 100	 True	 True	 218
3183	 700	 49.64614532961354	 6.1367184018831855	 2	 9	 59	 60	 30	 1.1666666666666667	 100	 True	 True	 218
3184	 700	 49.646551040988804	 6.136710863134308	 2	 10	 9	 60	 20	 1.1666666666666667	 100	 True	 True	 218
3185	 700	 49.64711271194821	 6.137048749766892	 2	 10	 19	 60	 10	 1.1666666666666667	 100	 True	 True	 233
3186	 701	 49.628313275789345	 6.128101291367312	 2	 9	 21	 50	 50	 1.0	 100	 True	 True	 172
3187	 701	 49.628709752738466	 6.12807164231631	 2	 9	 31	 50	 40	 1.0	 100	 True	 True	 172
3188	 701	 49.62927999985205	 6.128065387769408	 2	 9	 41	 50	 30	 1.0	 100	 True	 True	 172
3189	 701	 49.62982959239248	 6.128127518739537	 2	 9	 51	 50	 20	 1.0	 100	 True	 True	 172
3190	 701	 49.63049916971582	 6.128098643303737	 2	 10	 1	 50	 10	 1.0	 100	 True	 True	 187
3191	 702	 49.59723502259085	 6.1189916689881665	 2	 15	 0	 40	 40	 1.25	 100	 True	 False	 81
3192	 702	 49.59761080773889	 6.119034298610086	 2	 15	 10	 40	 30	 1.25	 100	 True	 False	 96
3193	 702	 49.59790688041787	 6.118921559672611	 2	 15	 20	 40	 20	 1.25	 100	 True	 False	 96
3194	 702	 49.598450715086514	 6.118776823543208	 2	 15	 30	 40	 10	 1.25	 100	 True	 False	 96
3195	 703	 49.630830432351196	 6.1741591430838625	 1	 9	 9	 20	 20	 3.0	 100	 True	 True	 192
3196	 703	 49.63118924353492	 6.1743766540813985	 1	 9	 19	 20	 10	 3.0	 100	 True	 True	 192
3197	 704	 49.60031666078209	 6.099520847847511	 1	 12	 24	 50	 50	 0.4	 100	 True	 False	 94
3198	 704	 49.60077232887927	 6.099737315605567	 1	 12	 34	 50	 40	 0.4	 100	 True	 False	 94
3199	 704	 49.600953213761265	 6.099690188510201	 1	 12	 44	 50	 30	 0.4	 100	 True	 False	 94
3200	 704	 49.60119066674006	 6.099678290762481	 1	 12	 54	 50	 20	 0.4	 100	 True	 False	 94
3201	 704	 49.60165692431361	 6.099492495674002	 1	 13	 4	 50	 10	 0.4	 100	 True	 False	 94
3202	 705	 49.63653647329564	 6.177675973763019	 1	 9	 19	 60	 60	 0.3333333333333333	 100	 True	 True	 208
3203	 705	 49.637002002425945	 6.177589364452267	 1	 9	 29	 60	 50	 0.3333333333333333	 100	 True	 True	 208
3204	 705	 49.637107380383426	 6.177575153249104	 1	 9	 39	 60	 40	 0.3333333333333333	 100	 True	 True	 208
3205	 705	 49.63722181844085	 6.177539533553483	 1	 9	 49	 60	 30	 0.3333333333333333	 100	 True	 True	 208
3206	 705	 49.637684942055124	 6.177549138377801	 1	 9	 59	 60	 20	 0.3333333333333333	 100	 True	 True	 208
3207	 705	 49.63808611317628	 6.1775525033477106	 1	 10	 9	 60	 10	 0.3333333333333333	 100	 True	 True	 208
3208	 706	 49.6075554643304	 6.130222650948651	 1	 13	 21	 50	 50	 0.4	 100	 True	 False	 112
3209	 706	 49.60767665174511	 6.1302702223319345	 1	 13	 31	 50	 40	 0.4	 100	 True	 False	 112
3210	 706	 49.60797415845803	 6.130167803562487	 1	 13	 41	 50	 30	 0.4	 100	 True	 False	 112
3211	 706	 49.608559789938006	 6.130234429483278	 1	 13	 51	 50	 20	 0.4	 100	 True	 False	 127
3212	 706	 49.60867838163134	 6.130240960313653	 1	 14	 1	 50	 10	 0.4	 100	 True	 False	 127
3213	 707	 49.60359841802592	 6.084712199296462	 1	 14	 34	 50	 50	 0.8	 100	 True	 False	 107
3214	 707	 49.60369086198878	 6.0847583267311895	 1	 14	 44	 50	 40	 0.8	 100	 True	 False	 107
3215	 707	 49.6039576987463	 6.084719653014885	 1	 14	 54	 50	 30	 0.8	 100	 True	 False	 107
3216	 707	 49.60460961917236	 6.084743702044237	 1	 15	 4	 50	 20	 0.8	 100	 True	 False	 107
3217	 707	 49.60483451915585	 6.084750838407374	 1	 15	 14	 50	 10	 0.8	 100	 True	 False	 107
3218	 708	 49.616045823415085	 6.134403076816798	 2	 18	 35	 60	 60	 0.6666666666666666	 100	 True	 False	 143
3219	 708	 49.61670021468204	 6.134378629912016	 2	 18	 45	 60	 50	 0.6666666666666666	 100	 True	 False	 143
3220	 708	 49.61732731435914	 6.134608245225105	 2	 18	 55	 60	 40	 0.6666666666666666	 100	 True	 False	 143
3221	 708	 49.617452682555715	 6.134584617201753	 2	 19	 5	 60	 30	 0.6666666666666666	 100	 True	 False	 143
3222	 708	 49.6180679503435	 6.134577667352697	 2	 19	 15	 60	 20	 0.6666666666666666	 100	 True	 False	 143
3223	 708	 49.6185602289407	 6.134450119931302	 2	 19	 25	 60	 10	 0.6666666666666666	 100	 True	 False	 143
3224	 709	 49.5828180449157	 6.118274318285253	 1	 18	 27	 20	 20	 2.5	 100	 True	 False	 51
3225	 709	 49.58350058500443	 6.118218801128194	 1	 18	 37	 20	 10	 2.5	 100	 True	 False	 51
3226	 710	 49.636644753420285	 6.132648532190359	 1	 12	 45	 60	 60	 0.3333333333333333	 100	 True	 False	 203
3227	 710	 49.63687924130337	 6.132709299298226	 1	 12	 55	 60	 50	 0.3333333333333333	 100	 True	 False	 203
3228	 710	 49.63702314665666	 6.132668070580007	 1	 13	 5	 60	 40	 0.3333333333333333	 100	 True	 False	 203
3229	 710	 49.637519327843904	 6.132761912719904	 1	 13	 15	 60	 30	 0.3333333333333333	 100	 True	 False	 203
3230	 710	 49.637966614837005	 6.132875847951817	 1	 13	 25	 60	 20	 0.3333333333333333	 100	 True	 False	 203
3231	 710	 49.638448544188115	 6.1329387585957456	 1	 13	 35	 60	 10	 0.3333333333333333	 100	 True	 False	 203
3232	 711	 49.60702569942956	 6.150557405382307	 1	 9	 56	 20	 20	 2.0	 100	 True	 True	 115
3233	 711	 49.60763457519624	 6.150491923283667	 1	 10	 6	 20	 10	 2.0	 100	 True	 True	 115
3234	 712	 49.602321524014975	 6.150070819811675	 1	 9	 16	 20	 20	 1.0	 100	 True	 True	 100
3235	 712	 49.60272920354805	 6.150325043229248	 1	 9	 26	 20	 10	 1.0	 100	 True	 True	 100
3236	 713	 49.60195503066647	 6.097043392020994	 1	 15	 7	 40	 40	 0.75	 100	 True	 False	 94
3237	 713	 49.60218925525002	 6.097058954877832	 1	 15	 17	 40	 30	 0.75	 100	 True	 False	 94
3238	 713	 49.60235965307355	 6.096988641615868	 1	 15	 27	 40	 20	 0.75	 100	 True	 False	 94
3239	 713	 49.60258262006477	 6.096946155672001	 1	 15	 37	 40	 10	 0.75	 100	 True	 False	 94
3240	 714	 49.581988713568194	 6.121654079905907	 2	 13	 18	 30	 30	 3.0	 100	 True	 False	 51
3241	 714	 49.58262958927219	 6.122035902283133	 2	 13	 28	 30	 20	 3.0	 100	 True	 False	 51
3242	 714	 49.583339552711465	 6.12219531826579	 2	 13	 38	 30	 10	 3.0	 100	 True	 False	 51
3243	 715	 49.63004961871838	 6.074364244330965	 1	 9	 18	 40	 40	 1.5	 100	 True	 True	 166
3244	 715	 49.63028304061093	 6.074281346315543	 1	 9	 28	 40	 30	 1.5	 100	 True	 True	 181
3245	 715	 49.63049833618053	 6.0743869689683345	 1	 9	 38	 40	 20	 1.5	 100	 True	 True	 181
3246	 715	 49.63104717087778	 6.074409946255134	 1	 9	 48	 40	 10	 1.5	 100	 True	 True	 181
3247	 716	 49.59792748575601	 6.117023350629892	 2	 13	 42	 60	 60	 0.16666666666666666	 100	 True	 False	 96
3248	 716	 49.59803423902637	 6.116947775219318	 2	 13	 52	 60	 50	 0.16666666666666666	 100	 True	 False	 96
3249	 716	 49.59846347394654	 6.117016167009283	 2	 14	 2	 60	 40	 0.16666666666666666	 100	 True	 False	 96
3250	 716	 49.59910807888158	 6.11733148998662	 2	 14	 12	 60	 30	 0.16666666666666666	 100	 True	 False	 96
3251	 716	 49.5996930949649	 6.117053107574553	 2	 14	 22	 60	 20	 0.16666666666666666	 100	 True	 False	 96
3252	 716	 49.599794447873116	 6.1170585514115325	 2	 14	 32	 60	 10	 0.16666666666666666	 100	 True	 False	 96
3253	 717	 49.61912391988455	 6.159893309694412	 1	 9	 4	 70	 70	 0.5714285714285714	 100	 True	 True	 146
3254	 717	 49.619513627350045	 6.159794468132111	 1	 9	 14	 70	 60	 0.5714285714285714	 100	 True	 True	 161
3255	 717	 49.620085775910894	 6.160216112990926	 1	 9	 24	 70	 50	 0.5714285714285714	 100	 True	 True	 161
3256	 717	 49.62030198012104	 6.160190747599994	 1	 9	 34	 70	 40	 0.5714285714285714	 100	 True	 True	 161
3257	 717	 49.62048408688067	 6.160247008494256	 1	 9	 44	 70	 30	 0.5714285714285714	 100	 True	 True	 161
3258	 717	 49.621016840215205	 6.160412384589693	 1	 9	 54	 70	 20	 0.5714285714285714	 100	 True	 True	 161
3259	 717	 49.621648021152275	 6.160390557866268	 1	 10	 4	 70	 10	 0.5714285714285714	 100	 True	 True	 161
3260	 718	 49.60440196022672	 6.10487589929972	 2	 9	 19	 20	 20	 3.5	 100	 True	 True	 110
