node_id,temperature,humidity,pressure
5,25.025,41.620,101000.039
3,25.287,41.451,101000.469
6,26.397,40.452,101002.508
2,25.685,42.109,101002.094
4,25.588,40.205,101000.023
5,26.059,40.344,101000.492
3,25.012,42.234,101002.312
6,25.796,42.501,101000.359
2,26.947,41.202,101002.344
4,25.040,40.023,101000.039
5,25.930,42.045,101001.625
3,25.007,40.361,101000.141
6,25.038,41.011,101000.156
2,25.707,40.682,101000.734
4,25.008,40.444,101001.516
5,25.011,40.062,101000.328
3,25.017,40.947,101002.500
6,25.058,40.104,101000.203
2,26.536,40.010,101001.445
4,25.025,40.019,101000.141
5,25.346,41.156,101001.477
3,25.016,40.028,101000.016
6,25.812,41.714,101000.070
2,25.639,40.046,101000.586
4,26.926,40.455,101002.438
5,25.806,40.228,101000.625
3,25.155,40.009,101001.195
6,25.097,40.938,101000.055
2,26.415,40.019,101002.508
4,25.007,40.341,101000.094
5,25.212,41.694,101000.250
3,25.143,42.056,101000.289
6,25.075,40.057,101002.031
2,26.651,40.121,101000.047
4,25.198,40.306,101000.562
5,25.050,40.295,101000.398
3,25.857,41.508,101000.016
6,25.383,41.943,101001.930
2,25.010,40.289,101000.133
4,26.833,40.017,101000.188
5,25.137,40.441,101001.242
3,26.781,40.437,101000.039
6,25.010,40.168,101001.188
2,25.013,40.050,101000.078
4,27.390,40.143,101000.484
5,26.582,40.037,101002.141
3,25.027,42.339,101002.375
6,26.755,40.231,101000.094
2,25.109,41.350,101000.008
4,27.197,40.272,101001.977
5,26.202,40.897,101001.719
3,25.014,40.033,101000.016
6,25.483,42.500,101000.031
2,25.041,40.487,101000.398
4,25.327,40.530,101000.141
5,27.385,40.591,101002.391
3,25.071,40.070,101001.461
6,25.106,40.183,101000.133
2,25.287,40.018,101002.477
4,25.046,40.490,101001.586
5,26.166,42.484,101002.508
3,25.570,40.015,101001.477
6,25.277,40.016,101000.055
2,25.976,42.269,101000.898
4,27.332,41.482,101001.281
5,25.009,41.173,101000.430
3,25.282,41.211,101000.594
6,26.120,42.050,101001.648
4,26.629,40.008,101002.148
2,25.023,42.454,101002.156
5,25.083,42.346,101002.414
3,25.356,40.080,101000.008
6,25.253,41.484,101002.445
2,25.046,41.661,101002.266
4,26.044,40.136,101000.305
5,25.331,40.380,101000.148
3,25.810,41.049,101000.273
6,25.359,40.028,101000.289
2,27.044,42.157,101002.328
4,27.405,42.029,101000.562
5,25.474,40.755,101000.594
3,26.454,41.008,101000.008
6,27.420,40.225,101001.961
2,27.046,42.302,101000.086
4,25.526,40.026,101001.406
5,25.105,42.358,101001.438
3,25.011,40.297,101001.086
6,26.844,42.231,101000.984
2,25.853,42.283,101000.422
4,25.573,40.542,101000.969
5,25.915,42.397,101001.398
3,26.206,40.014,101002.500
6,26.822,42.417,101002.430
2,25.063,40.660,101000.039
4,27.126,41.319,101000.031
5,25.953,42.303,101002.461
3,25.035,40.352,101000.359
6,27.180,40.136,101000.039
2,27.507,41.443,101000.312
4,25.106,41.919,101000.031
5,25.105,40.101,101000.812
3,25.422,40.011,101000.008
6,25.104,40.107,101000.617
2,26.837,40.309,101001.312
4,27.196,40.017,101000.570
5,25.098,40.097,101000.031
3,26.387,41.735,101001.391
6,27.365,40.591,101000.039
2,25.011,42.505,101000.203
4,27.491,40.836,101000.016
5,27.218,40.380,101000.289
3,25.008,40.093,101000.086
6,25.018,40.621,101000.031
4,26.904,40.957,101000.070
2,25.522,41.711,101001.508
5,26.406,40.104,101000.148
3,26.726,40.082,101001.039
6,27.361,41.981,101002.375
2,27.451,40.097,101000.430
4,25.110,40.792,101000.109
5,25.204,42.422,101001.641
3,25.008,40.075,101001.203
6,27.428,40.009,101000.273
2,26.637,42.179,101002.508
4,26.223,40.021,101000.328
5,26.390,40.486,101002.289
3,25.055,41.220,101000.766
6,25.016,42.170,101000.055
2,25.014,42.462,101002.477
4,27.012,40.263,101000.781
5,25.349,42.483,101001.094
3,25.020,40.214,101000.633
6,25.081,42.465,101000.633
2,25.435,40.192,101001.398
4,25.130,41.701,101000.156
5,25.017,40.675,101002.172
3,25.600,40.019,101000.016
6,25.111,40.445,101001.914
2,25.810,40.033,101000.023
4,25.625,40.304,101000.141
5,25.108,40.038,101000.492
3,25.014,41.914,101000.172
6,27.029,40.074,101002.461
2,25.062,40.342,101000.016
4,27.351,40.056,101000.031
5,25.315,40.010,101002.055
3,25.822,41.800,101000.789
6,25.911,40.098,101002.445
2,26.748,40.633,101000.547
4,27.245,42.385,101001.625
5,25.111,41.399,101000.195
3,27.369,40.563,101001.547
6,25.015,41.285,101001.203
2,25.017,40.020,101001.164
4,25.480,42.407,101000.148
5,25.153,40.054,101000.938
3,27.423,40.136,101000.008
6,25.036,41.565,101000.508
2,25.876,42.153,101000.031
4,26.190,42.283,101000.031
5,25.403,41.999,101001.172
3,26.416,41.472,101000.258
6,25.057,40.013,101000.016
2,25.106,40.627,101002.320
4,25.057,42.433,101000.422
5,25.054,42.469,101000.289
3,25.053,40.080,101000.461
6,26.068,40.150,101000.844
2,25.496,41.830,101000.039
4,25.616,40.053,101000.195
5,25.104,40.344,101001.055
3,25.016,40.091,101000.016
6,26.990,40.707,101000.195
2,25.557,40.010,101000.047
4,25.126,41.290,101000.344
5,27.506,40.537,101000.570
3,25.140,41.302,101001.742
6,25.691,40.021,101001.133
4,25.030,41.570,101002.461
2,26.609,41.454,101001.688
5,25.255,40.487,101001.602
3,25.573,40.067,101002.320
6,25.014,40.363,101000.484
2,25.895,40.008,101000.938
4,25.015,41.768,101000.883
5,25.009,40.449,101000.914
3,27.091,40.030,101000.008
6,27.383,40.010,101002.500
2,25.655,40.113,101001.414
4,25.011,40.313,101000.078
5,27.207,40.067,101001.664
3,25.051,40.028,101000.062
6,27.371,41.981,101000.062
2,25.166,42.069,101000.117
4,26.299,40.109,101001.781
5,25.166,40.084,101002.289
3,25.702,40.335,101002.320
6,27.160,41.121,101001.664
2,27.253,40.602,101000.008
4,25.227,40.042,101001.125
5,27.504,40.296,101000.641
3,25.305,42.038,101000.484
6,25.786,40.007,101000.398
4,25.606,42.295,101002.008
2,25.101,40.038,101000.023
5,26.421,41.218,101000.992
3,27.492,40.336,101002.266
6,25.765,41.548,101002.492
2,27.250,40.032,101000.211
4,27.460,40.015,101002.312
5,25.011,40.349,101001.344
3,25.386,40.024,101000.133
6,25.127,40.376,101000.289
2,27.357,42.503,101000.031
4,25.758,41.500,101001.094
5,25.006,40.176,101002.508
3,25.535,41.119,101001.133
6,25.742,40.078,101002.086
2,26.337,40.518,101000.016
4,26.045,40.063,101000.008
5,26.276,40.435,101000.648
3,25.612,40.220,101000.016
6,27.409,40.650,101000.047
2,25.045,41.984,101000.016
4,25.758,40.803,101000.023
5,25.150,42.487,101000.516
3,25.453,40.304,101000.898
6,26.121,41.187,101002.422
2,27.308,40.266,101002.422
4,25.007,42.495,101000.484
5,25.531,41.332,101000.023
3,25.023,40.011,101001.016
6,26.062,40.474,101000.359
2,25.496,40.011,101000.898
4,25.446,40.006,101001.992
5,25.094,40.302,101000.070
3,25.591,40.208,101000.031
6,25.022,42.366,101000.008
2,27.493,40.182,101001.297
4,27.485,42.344,101000.109
5,25.418,41.233,101002.477
3,26.710,40.006,101002.500
6,27.006,40.016,101000.938
2,25.553,42.114,101001.281
4,25.451,42.065,101000.383
5,25.014,40.295,101000.992
3,25.012,40.011,101000.047
6,25.174,41.483,101000.805
2,25.046,40.041,101001.484
4,27.436,40.490,101002.305
5,25.547,41.592,101001.055
3,25.393,40.039,101000.359
6,25.068,42.472,101000.203
2,27.504,40.034,101000.961
4,25.083,42.459,101002.320
5,25.072,42.410,101000.023
3,25.112,41.955,101000.008
6,25.009,40.007,101001.078
2,26.135,40.179,101000.148
4,25.016,40.055,101000.867
5,25.113,40.024,101000.133
3,25.010,40.784,101000.031
6,25.080,40.013,101000.008
2,25.260,40.134,101002.398
4,25.112,40.009,101000.312
5,26.309,42.015,101000.219
3,25.513,42.030,101000.328
6,25.066,40.354,101000.734
2,25.133,40.075,101002.469
4,25.150,41.906,101001.430
5,27.240,41.317,101001.383
3,25.216,40.269,101000.016
6,25.190,40.150,101002.422
2,25.507,40.757,101001.203
4,26.072,42.414,101000.148
5,26.154,40.070,101000.414
3,25.471,40.900,101000.008
6,26.302,40.311,101002.445
2,27.344,40.436,101000.109
4,25.219,40.222,101000.203
5,26.344,40.051,101000.031
3,26.823,40.306,101000.422
6,26.418,40.226,101000.969
2,27.487,41.083,101001.297
4,25.009,42.391,101000.117
5,25.046,40.037,101002.336
3,25.685,40.615,101001.664
6,26.582,41.212,101000.023
4,25.048,41.395,101001.688
2,27.445,40.027,101000.156
5,27.507,41.940,101000.383
3,25.544,42.462,101000.102
6,25.010,42.055,101001.906
2,25.362,40.373,101000.133
4,25.023,42.455,101000.188
5,26.973,41.238,101001.586
3,25.015,40.065,101000.750
6,25.380,41.031,101001.500
2,25.022,40.070,101000.016
4,25.113,42.353,101000.070
5,25.421,40.053,101000.023
3,25.014,42.427,101000.344
6,27.379,41.237,101001.094
2,25.350,40.013,101001.875
4,25.577,42.475,101000.148
5,25.076,41.343,101000.062
3,26.757,40.154,101001.805
6,25.015,40.894,101000.023
2,26.555,40.050,101000.234
4,26.097,42.505,101000.164
5,27.486,41.617,101000.016
3,25.496,40.007,101000.641
6,25.131,41.119,101000.141
2,27.241,40.035,101000.086
4,27.436,40.926,101000.398
5,25.074,40.103,101000.062
3,25.195,41.921,101000.117
6,25.800,40.122,101000.156
4,27.080,42.315,101002.211
2,26.953,40.032,101000.156
5,27.249,40.019,101002.508
3,25.873,40.586,101000.633
6,25.069,41.683,101000.133
2,25.010,40.953,101001.281
4,25.027,40.610,101002.414
5,25.222,42.503,101001.406
3,25.386,40.019,101000.156
6,27.437,40.014,101000.203
2,27.385,42.481,101000.234
4,25.352,40.008,101000.180
5,25.077,40.091,101002.281
3,25.077,41.647,101000.266
6,27.473,40.021,101002.336
4,25.159,41.903,101000.070
2,25.105,40.142,101001.680
5,25.916,40.120,101000.242
3,25.026,40.188,101000.156
6,26.050,40.014,101000.359
2,27.126,40.046,101000.070
4,27.255,42.243,101000.797
5,27.502,40.155,101000.469
3,27.315,41.496,101000.391
6,27.497,41.992,101000.289
2,27.351,40.007,101000.305
4,25.155,41.645,101002.234
5,27.040,40.329,101000.391
3,25.068,41.369,101001.711
6,25.041,41.354,101000.734
2,27.505,42.494,101000.039
4,25.088,41.091,101002.477
5,25.728,41.991,101001.562
3,25.263,40.074,101002.195
6,26.036,40.049,101002.141
2,25.080,42.217,101001.570
4,25.019,41.133,101001.742
5,25.292,40.049,101002.453
3,25.013,41.340,101000.289
6,25.749,40.067,101000.797
2,27.474,40.009,101000.078
4,27.017,40.890,101001.273
5,25.080,40.232,101002.234
3,25.184,40.051,101001.875
6,25.737,40.006,101000.242
2,25.045,40.767,101000.016
4,26.758,40.156,101001.016
5,25.010,41.325,101000.500
3,25.350,40.063,101002.047
6,25.376,40.804,101000.016
2,25.117,41.948,101000.305
4,25.320,40.022,101001.148
5,25.088,41.906,101000.070
3,26.492,40.008,101000.422
6,25.889,40.063,101000.289
2,25.400,42.340,101001.148
4,26.285,40.685,101001.602
5,27.072,42.055,101002.039
3,25.289,41.580,101000.383
6,25.014,42.282,101000.711
2,27.310,40.078,101000.875
4,26.480,40.396,101000.148
5,25.140,42.441,101002.180
3,25.041,40.482,101000.312
6,26.095,41.407,101001.070
2,25.514,40.945,101000.914
4,25.031,42.294,101000.141
5,25.824,40.257,101000.031
3,25.047,42.425,101000.234
6,25.052,40.717,101000.023
2,25.012,40.113,101000.031
4,25.285,40.427,101000.578
5,27.446,40.014,101000.031
3,27.484,40.430,101000.531
6,25.013,41.226,101000.008
2,25.094,40.371,101000.008
4,26.426,40.114,101000.055
5,25.172,41.528,101000.156
3,27.297,42.497,101000.406
6,26.160,40.709,101000.594
2,25.516,42.499,101000.203
4,27.466,42.502,101000.008
5,25.274,41.279,101000.023
3,27.480,40.015,101001.977
6,25.485,40.228,101000.469
2,26.185,42.437,101002.039
4,26.446,40.037,101000.203
5,26.927,40.010,101000.070
3,27.438,40.104,101002.125
6,25.022,40.527,101000.133
2,25.427,40.059,101001.055
4,25.055,40.028,101000.430
5,25.691,42.316,101000.242
3,26.444,42.409,101000.453
6,25.459,40.056,101001.398
2,26.551,40.301,101000.664
4,25.654,42.493,101001.914
5,25.818,42.500,101000.914
3,27.290,40.025,101000.648
6,27.502,42.388,101002.500
2,25.006,40.726,101001.844
4,25.252,40.121,101000.094
5,25.205,42.343,101001.992
3,25.050,41.247,101001.938
6,25.134,40.065,101000.359
2,27.066,40.182,101000.055
4,25.043,40.706,101000.008
5,25.433,40.183,101000.883
3,25.014,40.300,101000.773
6,25.490,41.090,101000.094
2,26.477,42.451,101001.492
4,26.506,40.098,101002.438
5,27.224,42.445,101000.352
3,27.488,41.252,101001.914
6,25.079,40.042,101002.023
2,26.813,41.159,101000.039
4,25.014,41.010,101001.430
5,27.293,40.308,101000.008
3,27.283,40.257,101001.820
6,25.691,41.239,101000.008
2,25.283,40.384,101001.102
4,25.059,40.830,101000.031
5,26.202,40.012,101000.453
3,25.074,41.497,101001.031
6,25.908,40.017,101000.094
2,25.018,40.152,101002.461
4,27.371,40.176,101000.086
5,25.012,41.168,101001.969
3,25.015,40.871,101000.023
6,26.017,41.106,101000.297
2,25.034,40.116,101000.133
4,27.387,40.720,101000.102
5,25.109,40.018,101001.516
3,27.472,42.507,101002.242
6,26.699,42.328,101000.086
2,25.075,40.709,101000.500
4,27.258,40.208,101000.016
5,27.506,40.153,101000.125
3,25.008,40.964,101000.008
6,25.011,40.140,101000.133
2,25.310,40.291,101000.047
4,25.903,42.459,101002.195
5,27.493,40.014,101002.211
3,25.070,40.099,101000.023
6,25.007,42.283,101000.469
2,25.009,40.571,101002.414
4,25.219,42.500,101000.242
5,26.711,41.957,101000.445
3,25.090,40.022,101000.531
6,25.008,41.246,101000.109
2,25.872,42.211,101000.586
4,27.257,40.260,101000.047
5,26.613,40.103,101000.648
3,26.898,40.262,101001.062
6,26.075,40.074,101000.195
2,25.753,40.021,101001.352
4,25.006,40.043,101000.016
5,25.467,40.190,101002.492
3,25.561,40.605,101000.898
6,25.023,40.262,101001.906
2,26.293,40.086,101000.383
4,26.189,40.040,101000.023
5,25.321,40.067,101000.031
3,25.021,42.086,101002.477
6,27.504,42.332,101000.016
2,25.687,42.439,101000.625
4,25.718,40.012,101001.352
5,25.644,40.358,101002.258
3,25.006,40.888,101000.242
6,25.432,40.283,101000.891
2,25.717,40.400,101002.016
4,25.554,42.444,101000.250
5,27.421,40.012,101000.016
3,27.501,41.174,101000.438
6,27.433,42.423,101002.242
2,25.011,42.240,101001.148
4,26.737,40.465,101002.336
5,25.341,40.011,101000.391
3,26.272,40.868,101002.305
6,26.358,41.534,101000.078
2,25.080,40.015,101000.281
4,27.470,42.488,101001.609
5,25.149,41.059,101002.148
3,25.489,41.990,101000.008
6,25.629,42.364,101000.820
2,25.401,40.650,101001.688
4,25.880,40.007,101000.102
5,25.091,42.465,101000.383
3,25.711,42.291,101001.836
6,25.036,41.828,101000.125
2,25.114,42.348,101000.211
4,25.019,40.034,101002.359
5,26.707,41.168,101001.922
3,25.257,41.042,101000.008
6,26.349,40.099,101002.133
2,25.396,41.017,101002.312
4,27.344,41.642,101002.039
5,27.313,40.291,101000.156
3,25.009,40.157,101000.148
6,25.820,42.507,101002.477
2,25.054,42.483,101000.141
4,27.469,40.334,101000.031
5,25.015,40.064,101000.055
3,25.717,41.391,101000.438
6,26.019,40.039,101002.086
2,25.024,42.168,101000.016
4,25.855,42.420,101002.492
5,27.252,40.006,101000.172
3,27.461,40.015,101000.016
6,25.152,40.007,101000.031
2,27.044,40.267,101002.000
4,25.023,40.064,101000.031
5,25.010,42.498,101002.219
3,25.024,41.874,101000.008
6,25.118,42.492,101001.102
2,27.497,40.119,101001.961
4,25.243,42.383,101000.297
5,25.770,40.011,101000.086
3,27.249,40.017,101000.008
6,25.010,41.462,101002.211
2,25.032,42.445,101002.148
4,27.451,40.025,101001.148
5,25.605,42.306,101002.453
3,27.394,40.757,101002.008
6,25.021,40.756,101000.023
2,25.832,40.008,101000.016
4,25.015,41.010,101000.172
5,25.096,40.469,101000.055
3,27.294,40.023,101001.062
6,27.506,40.142,101002.305
2,27.271,40.013,101001.750
4,25.047,42.279,101000.016
5,27.085,41.164,101000.008
3,25.024,40.011,101001.164
6,27.104,40.044,101000.086
2,26.255,40.009,101000.320
4,25.014,42.474,101000.250
5,27.505,40.028,101001.211
3,25.498,40.421,101001.055
6,25.272,40.723,101001.945
2,25.045,41.276,101000.336
4,25.050,40.288,101001.156
5,27.489,41.398,101000.531
3,27.377,40.306,101000.352
6,26.313,42.125,101001.703
2,27.499,40.016,101000.008
4,25.214,41.380,101000.016
5,25.027,41.613,101002.250
3,25.942,40.372,101000.023
6,27.173,41.841,101000.008
2,25.015,40.732,101001.961
4,27.489,40.215,101001.219
5,26.949,40.914,101000.969
3,25.542,41.287,101001.297
6,26.144,40.973,101000.219
2,26.241,41.773,101000.039
4,25.148,40.132,101000.172
5,27.114,42.460,101000.422
3,25.016,42.087,101002.508
6,25.008,40.290,101002.000
2,25.016,40.619,101002.305
4,27.125,40.577,101000.891
5,27.094,41.178,101000.031
3,25.158,40.030,101000.016
6,26.795,40.123,101001.984
2,26.744,41.628,101001.680
4,25.016,40.084,101001.156
5,25.164,40.011,101000.203
3,27.363,40.471,101001.477
6,27.151,42.488,101002.352
2,27.030,42.506,101000.180
4,26.416,40.430,101002.055
5,25.097,40.359,101000.125
3,26.403,42.454,101000.008
6,26.850,40.102,101000.492
2,25.567,41.009,101001.227
4,27.282,40.030,101000.094
5,25.012,40.033,101000.023
3,27.203,40.194,101001.406
6,25.014,42.259,101000.953
2,25.040,40.409,101000.031
4,25.150,40.023,101002.172
5,25.243,40.068,101000.023
3,27.331,40.008,101000.398
6,25.239,42.455,101002.398
2,27.466,40.924,101001.102
4,26.499,42.452,101001.016
5,26.507,40.075,101002.391
3,25.969,40.899,101001.648
6,25.140,42.502,101001.414
4,27.462,40.074,101000.234
2,26.044,41.337,101001.492
5,25.020,40.054,101002.430
3,25.283,40.101,101000.273
6,26.119,41.647,101000.383
2,25.006,40.018,101000.203
4,25.308,41.036,101000.336
5,25.352,40.044,101000.008
3,25.356,41.345,101000.016
6,25.135,40.042,101000.586
2,27.506,41.731,101000.391
4,25.474,42.170,101000.344
5,25.019,42.284,101000.180
3,26.841,41.472,101001.805
6,25.015,40.176,101001.656
2,25.032,41.666,101002.148
4,25.838,42.385,101000.023
5,26.162,42.493,101000.016
3,25.618,40.526,101000.883
6,27.425,40.122,101000.352
2,25.010,40.694,101000.844
4,25.064,42.451,101002.125
5,25.148,41.157,101001.562
3,25.591,41.376,101000.031
6,27.051,40.327,101000.586
2,25.712,40.310,101001.148
4,27.388,41.811,101001.680
5,25.137,40.203,101002.500
3,25.060,40.095,101000.008
6,25.796,40.783,101002.141
2,26.514,41.656,101000.359
4,27.344,40.009,101000.062
5,25.742,40.143,101001.820
3,27.482,40.121,101000.023
6,27.481,40.106,101002.281
2,26.134,40.018,101002.289
4,25.036,42.305,101001.648
5,27.130,41.764,101000.344
3,26.971,41.188,101001.047
6,25.156,41.061,101000.031
2,27.035,42.018,101000.016
4,25.686,41.514,101000.008
5,27.247,40.023,101001.852
3,25.101,40.419,101002.047
6,25.818,40.007,101001.133
2,25.009,40.034,101000.180
4,25.486,40.006,101000.352
5,26.112,40.856,101000.008
3,25.067,40.007,101000.984
6,26.625,40.801,101000.008
2,26.409,41.703,101000.094
4,26.922,42.406,101000.039
5,27.445,40.416,101000.219
3,25.121,40.007,101000.617
6,27.443,41.049,101000.523
2,25.013,40.090,101002.367
4,25.820,40.207,101002.344
5,25.524,40.051,101001.484
3,25.058,40.544,101002.188
6,27.236,40.015,101000.516
2,27.501,41.904,101001.688
4,25.349,41.616,101000.227
5,27.250,41.011,101000.812
3,25.113,42.338,101000.125
6,25.055,40.078,101000.797
2,25.423,41.955,101000.062
4,25.010,40.085,101002.070
5,27.503,40.431,101001.391
3,27.348,40.843,101000.031
6,26.849,41.527,101002.508
2,25.031,41.554,101002.359
4,26.931,42.324,101000.055
5,27.297,41.261,101000.031
3,26.063,40.019,101000.281
6,25.027,40.184,101000.523
2,25.021,42.036,101001.086
4,25.969,40.475,101000.906
5,27.482,42.229,101001.391
3,25.012,40.323,101000.250
6,25.417,40.104,101000.711
2,27.373,40.367,101000.492
4,25.124,42.103,101000.023
5,25.013,40.008,101000.117
3,27.145,40.023,101002.367
6,26.632,40.293,101001.906
2,27.100,42.079,101000.508
4,27.343,40.011,101001.680
5,25.532,40.088,101000.211
3,25.806,40.064,101000.008
6,27.362,40.403,101002.500
2,25.506,41.576,101000.180
4,27.188,41.741,101002.258
5,25.049,40.213,101000.094
3,25.236,40.105,101001.719
6,25.398,40.013,101002.266
2,26.901,40.065,101000.008
4,26.682,40.345,101000.641
5,27.145,42.328,101000.555
3,26.810,41.999,101000.148
6,25.988,41.357,101001.273
2,25.129,42.465,101000.266
4,25.290,40.011,101000.289
5,25.796,41.991,101000.070
3,27.507,42.502,101000.047
6,27.376,40.707,101000.406
2,27.258,40.139,101001.914
4,25.015,40.041,101000.023
5,25.127,40.061,101000.031
3,25.035,40.796,101000.078
6,25.072,40.006,101002.492
2,27.498,41.860,101000.109
4,25.182,41.997,101002.383
5,25.287,40.062,101000.508
3,27.487,40.816,101001.062
6,26.328,41.965,101002.508
2,25.849,42.184,101000.141
4,25.107,40.012,101002.031
5,25.011,40.033,101000.070
3,27.447,40.624,101000.945
6,25.108,40.133,101000.016
2,25.015,40.824,101000.023
4,27.201,41.663,101000.023
5,27.344,40.585,101000.023
3,25.051,40.668,101000.008
6,26.180,40.725,101000.016
2,25.139,42.486,101000.086
4,25.209,42.495,101000.016
5,26.739,40.140,101001.164
3,27.110,40.017,101000.133
6,26.901,40.074,101000.164
2,25.118,40.202,101000.398
4,27.382,40.233,101002.133
5,27.505,40.121,101000.016
3,25.228,42.471,101000.031
6,26.630,40.509,101002.445
2,25.265,41.058,101002.250
4,26.914,40.182,101002.508
5,26.401,42.452,101002.000
3,25.062,40.008,101000.297
6,27.484,40.020,101002.438
2,25.504,40.021,101000.008
4,27.183,40.406,101000.742
5,27.181,42.062,101001.531
3,25.254,42.450,101000.961
6,27.059,41.397,101000.039
2,25.219,41.109,101002.453
4,26.254,41.184,101000.102
5,25.672,41.910,101000.039
3,27.370,40.055,101000.344
6,25.037,42.377,101001.430
2,26.439,40.134,101000.266
4,25.238,40.335,101001.000
5,27.501,40.014,101000.242
3,26.690,40.092,101001.469
6,26.971,40.015,101000.094
2,27.505,40.011,101001.555
4,25.130,42.162,101002.398
5,25.029,40.221,101000.016
3,26.782,40.939,101000.695
6,25.006,42.374,101000.062
2,27.505,40.035,101000.797
4,25.017,40.026,101000.039
5,25.010,40.407,101000.078
3,25.597,42.492,101000.148
6,25.044,40.927,101000.062
2,27.490,40.142,101000.047
4,25.109,41.667,101000.016
5,25.030,41.564,101002.172
3,26.500,42.317,101000.016
6,27.433,42.503,101002.352
2,26.641,40.009,101000.008
4,25.103,42.229,101000.008
5,27.409,40.006,101001.516
3,25.047,42.502,101002.320
6,26.824,42.445,101000.359
4,27.472,42.193,101001.625
2,25.006,40.169,101000.023
5,25.027,42.199,101002.195
3,26.044,42.254,101001.781
6,25.808,40.459,101001.766
2,25.572,40.191,101000.125
4,27.001,40.455,101000.500
5,25.016,40.436,101000.266
3,26.266,40.253,101000.508
6,26.542,41.076,101000.211
2,26.585,40.086,101001.617
4,27.121,40.014,101000.023
5,27.292,40.037,101000.023
3,25.024,40.426,101001.258
6,25.352,40.369,101002.500
2,25.063,41.121,101000.078
4,26.154,40.233,101001.156
5,27.366,40.010,101002.438
3,25.023,42.029,101002.211
6,26.379,40.031,101000.906
2,26.007,40.013,101000.469
4,25.574,40.009,101002.492
5,27.169,42.489,101000.055
3,26.217,42.174,101000.094
6,25.080,40.143,101000.500
2,25.374,41.445,101001.094
4,26.788,40.011,101000.008
5,27.275,40.899,101001.516
3,27.054,40.052,101000.969
6,26.554,40.039,101002.500
2,26.912,42.022,101000.242
4,25.008,40.021,101000.852
5,25.017,41.582,101001.156
3,25.016,42.054,101000.367
6,27.155,42.405,101002.500
2,25.052,40.230,101002.430
4,25.067,42.227,101001.555
5,27.163,42.490,101002.500
3,27.437,42.374,101000.367
6,27.335,40.183,101000.023
2,25.389,40.008,101000.812
4,25.021,40.876,101002.422
5,25.488,41.646,101002.266
3,25.279,40.293,101001.812
6,25.044,40.248,101000.469
2,25.907,40.406,101000.086
4,25.273,42.167,101000.047
5,25.083,40.762,101002.102
3,25.373,40.866,101002.016
6,25.080,40.146,101000.055
2,25.733,40.537,101000.883
4,26.614,40.008,101000.164
5,25.570,40.547,101000.633
3,25.073,40.227,101000.398
6,25.803,42.499,101000.141
2,25.429,42.194,101000.008
4,25.782,42.241,101001.555
5,25.710,42.445,101001.305
3,25.362,41.656,101001.750
6,26.491,40.336,101000.109
2,27.429,42.021,101000.031
4,27.026,40.129,101000.086
5,26.913,40.023,101001.953
3,27.505,40.014,101000.016
6,27.221,40.876,101001.102
2,25.031,40.023,101000.438
4,25.735,41.735,101002.445
5,25.349,41.910,101001.180
3,27.375,42.366,101000.570
6,25.220,41.462,101000.008
2,25.134,40.012,101000.070
4,26.915,40.194,101000.023
5,25.092,40.746,101001.250
3,26.392,40.099,101000.125
6,27.447,42.465,101000.219
2,25.030,40.027,101000.656
4,26.548,40.099,101000.148
5,25.106,40.040,101002.312
3,25.010,40.176,101002.508
6,25.050,42.385,101000.539
2,25.196,40.035,101002.305
4,25.019,42.045,101000.039
5,26.298,40.151,101000.305
3,25.083,41.410,101002.094
6,27.373,42.307,101001.953
2,25.870,40.931,101002.508
4,26.250,41.148,101000.078
5,25.281,40.027,101001.594
3,27.492,42.218,101002.336
6,27.142,40.532,101000.062
2,27.054,40.046,101000.562
4,27.314,40.153,101000.828
5,26.067,40.125,101000.055
3,26.430,40.022,101001.109
6,25.024,40.041,101002.445
2,27.383,40.218,101001.773
4,26.647,42.287,101000.977
5,26.222,40.022,101000.844
3,26.057,42.208,101000.094
6,25.804,40.457,101002.375
2,26.830,41.441,101001.844
4,25.838,40.895,101001.633
5,25.542,40.810,101000.055
3,25.036,42.392,101002.281
6,25.084,42.506,101000.039
2,25.240,41.372,101000.164
4,25.021,40.028,101002.508
5,27.400,40.140,101000.125
3,25.091,42.337,101000.102
6,26.432,40.463,101000.008
2,27.475,40.030,101000.664
4,26.774,40.175,101000.445
5,26.260,41.128,101000.328
3,25.010,40.016,101002.273
6,25.069,40.020,101002.398
2,25.050,41.879,101000.031
4,25.020,40.024,101002.492
5,25.966,42.495,101000.055
3,27.287,41.706,101000.641
6,27.507,41.222,101002.422
2,27.410,40.022,101000.297
4,26.732,40.830,101000.906
5,25.172,40.754,101002.148
3,26.439,41.849,101000.164
6,25.083,42.415,101000.008
2,26.483,40.138,101000.188
4,25.058,41.494,101000.398
5,25.464,42.189,101002.492
3,25.369,40.050,101002.328
6,25.260,40.079,101000.055
2,25.904,40.073,101002.242
4,25.824,40.796,101002.312
5,25.961,40.020,101000.055
3,25.425,40.034,101000.570
6,25.114,40.101,101001.852
2,25.828,40.047,101000.688
4,25.006,40.187,101002.297
5,27.398,40.060,101000.008
3,26.158,41.118,101000.094
6,25.636,40.213,101000.820
2,25.017,40.301,101001.297
4,26.454,42.466,101000.508
5,25.226,41.362,101000.008
3,26.327,40.153,101000.469
6,27.415,40.979,101001.539
2,25.711,41.121,101000.352
4,25.765,42.392,101000.547
5,26.563,42.424,101000.016
3,25.591,41.792,101000.016
