Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,2021-05-28 13:38:18.713145,2021-05-28 13:38:18.769352,1622201898713145.0,56207.0,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0.05620694160461426,0.05620694160461426,0.05620694160461426,0.05620694160461426,0,0.05620694160461426,0.05620694160461426,0.05620694160461426,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76.0,77.0,153.0,76.5,0.7071067811865476,76.0,77.0,76.5,0.7071067811865476,0.0,2.0,0.0,0.0,35.5827565961535,0.0,153.0,0.0,0.0,2722.080879605743
ICMPv6 fe80::212:7407:7:707 0 fe80::212:740a:a:a0a 0 155 1,ICMPv6,fe80::212:7407:7:707,0,fe80::212:740a:a:a0a,0,2021-05-28 13:38:19.228106,2021-05-28 13:38:19.228106,1622201899228106.0,0.0,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:07:00:07:07:07'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102.0,102.0,102.0,102.0,0,0,0,0,0,0,102.0,102.0,102.0,0,1.0,0.0,0,0.0,0.0,102.0,0.0,0,0.0,0.0
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-28 13:38:19.305207,2021-05-28 13:38:24.289768,1622201899305207.0,4984561.0,set(),,0.005958080291748047,0.18043899536132812,4.984560966491699,0.022657095302234996,0.019368634031550588,0,0,0,0,0,0.005958080291748047,0.18043899536132812,0.022657095302234996,0.019368634031550588,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1105.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,221.0,0.0,0,44.33690349059827,0.0,1105.0,0.0,0,221.68451745299134,0.0
UDP ::212:7401:1:101 5555 ::212:7409:9:909 6666,UDP,::212:7401:1:101,5555,::212:7409:9:909,6666,2021-05-28 13:38:19.535581,2021-05-28 13:38:19.584714,1622201899535581.0,49133.0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:09:00:09:09:09'}",,0,0,0,0,0,0.0491328239440918,0.0491328239440918,0.0491328239440918,0.0491328239440918,0,0.0491328239440918,0.0491328239440918,0.0491328239440918,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75.0,76.0,151.0,75.5,0.7071067811865476,75.0,76.0,75.5,0.7071067811865476,0.0,2.0,0.0,0.0,40.705839252640786,0.0,151.0,0.0,0.0,3073.2908635743797
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:38:20.644375,2021-05-28 13:38:25.621331,1622201900644375.0,4976956.0,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0.008299827575683594,0.4327049255371094,4.976955890655518,0.06221194863319397,0.06940096907859526,0,0,0,0,0,0.008299827575683594,0.4327049255371094,0.06221194863319397,0.06940096907859526,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,107.0,124.0,9398.0,116.0246913580247,8.536649384626815,0,0,0,0,0,107.0,124.0,116.0246913580247,8.536649384626815,81.0,0.0,0,16.275008258059746,0.0,9398.0,0.0,0,1888.3028099906849,0.0
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,2021-05-28 13:38:22.162547,2021-05-28 13:38:27.046624,1622201902162547.0,4884077.0,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",,0,0,0,0,0,0.009737968444824219,0.3205599784851074,4.884076833724976,0.06783440046840244,0.07062561176406001,0.009737968444824219,0.3205599784851074,0.06783440046840244,0.07062561176406001,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,57.0,57.0,4161.0,57.0,0.0,57.0,57.0,57.0,0.0,0.0,73.0,0.0,0.0,14.946529303284942,0.0,4161.0,0.0,0.0,851.9521702872416
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 155 2,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:38:22.372799,2021-05-28 13:38:22.417945,1622201902372799.0,45146.0,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0.04514598846435547,0.04514598846435547,0.04514598846435547,0.04514598846435547,0,0.04514598846435547,0.04514598846435547,0.04514598846435547,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,93.0,94.0,187.0,93.5,0.7071067811865476,93.0,94.0,93.5,0.7071067811865476,0.0,2.0,0.0,0.0,44.30071324148319,0.0,187.0,0.0,0.0,4142.116688078679
ICMPv6 ::212:7401:1:101 0 ::212:7402:2:202 0 155 3,ICMPv6,::212:7401:1:101,0,::212:7402:2:202,0,2021-05-28 13:38:22.463556,2021-05-28 13:38:22.463556,1622201902463556.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,51.0,51.0,51.0,0,0,0,0,0,0,51.0,51.0,51.0,0,1.0,0.0,0,0.0,0.0,51.0,0.0,0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 155 3,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:38:22.511399,2021-05-28 13:38:22.511399,1622201902511399.0,0.0,"{'00:12:74:03:00:03:03:03', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,60.0,60.0,60.0,0,0,0,0,0,0,60.0,60.0,60.0,0,1.0,0.0,0,0.0,0.0,60.0,0.0,0,0.0,0.0
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,2021-05-28 13:38:22.645474,2021-05-28 13:38:22.645474,1622201902645474.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
ICMPv6 ::212:7401:1:101 0 ::212:7402:2:202 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7402:2:202,0,2021-05-28 13:38:22.729738,2021-05-28 13:38:27.698488,1622201902729738.0,4968750.0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0.009009838104248047,0.359375,4.96875,0.06901041666666667,0.0723689532909843,0,0,0,0,0,0.009009838104248047,0.359375,0.06901041666666667,0.0723689532909843,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,115.0,115.0,8395.0,115.0,0.0,0,0,0,0,0,115.0,115.0,115.0,0.0,73.0,0.0,0,14.69182389937107,0.0,8395.0,0.0,0,1689.559748427673,0.0
UDP ::212:7401:1:101 5555 ::212:740c:c:c0c 6666,UDP,::212:7401:1:101,5555,::212:740c:c:c0c,6666,2021-05-28 13:38:22.972226,2021-05-28 13:38:27.711191,1622201902972226.0,4738965.0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04', '00:12:74:0c:00:0c:0c:0c'}",,0,0,0,0,0,0.03123021125793457,4.4172821044921875,4.738965034484863,1.1847412586212158,2.1575459055611907,0.03123021125793457,4.4172821044921875,1.1847412586212158,2.1575459055611907,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75.0,77.0,379.0,75.8,0.8366600265340756,75.0,77.0,75.8,0.8366600265340756,0.0,5.0,0.0,0.0,1.0550827026576477,0.0,379.0,0.0,0.0,79.9752688614497
UDP ::212:7401:1:101 5555 ::212:7405:5:505 6666,UDP,::212:7401:1:101,5555,::212:7405:5:505,6666,2021-05-28 13:38:23.912753,2021-05-28 13:38:23.912753,1622201903912753.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,67.0,67.0,67.0,0,67.0,67.0,67.0,0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,2021-05-28 13:38:24.065608,2021-05-28 13:38:28.839696,1622201904065608.0,4774088.0,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0.023417949676513672,4.654592990875244,4.774087905883789,1.1935219764709473,2.307409901343239,0.023417949676513672,4.654592990875244,1.1935219764709473,2.307409901343239,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76.0,77.0,382.0,76.4,0.5477225575051661,76.0,77.0,76.4,0.5477225575051661,0.0,5.0,0.0,0.0,1.0473204515710646,0.0,382.0,0.0,0.0,80.01528250002933
UDP ::212:7401:1:101 5555 ::212:7408:8:808 6666,UDP,::212:7401:1:101,5555,::212:7408:8:808,6666,2021-05-28 13:38:24.273182,2021-05-28 13:38:29.093530,1622201904273182.0,4820348.0,"{'00:12:74:01:00:01:01:01', '00:12:74:08:00:08:08:08'}",,0,0,0,0,0,4.820348024368286,4.820348024368286,4.820348024368286,4.820348024368286,0,4.820348024368286,4.820348024368286,4.820348024368286,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,67.0,68.0,135.0,67.5,0.7071067811865476,67.0,68.0,67.5,0.7071067811865476,0.0,2.0,0.0,0.0,0.4149078033370205,0.0,135.0,0.0,0.0,28.00627672524888
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,2021-05-28 13:38:24.336259,2021-05-28 13:38:29.329167,1622201904336259.0,4992908.0,set(),,0.006394147872924805,0.09244513511657715,4.992908000946045,0.021428789703631095,0.013172130070851289,0,0,0,0,0,0.006394147872924805,0.09244513511657715,0.021428789703631095,0.013172130070851289,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,1170.0,5.0,0.0,0,0,0,0,0,5.0,5.0,5.0,0.0,234.0,0.0,0,46.86647540871973,0.0,1170.0,0.0,0,234.33237704359865,0.0
UDP ::212:7401:1:101 5555 ::212:7402:2:202 6666,UDP,::212:7401:1:101,5555,::212:7402:2:202,6666,2021-05-28 13:38:24.641513,2021-05-28 13:38:24.641513,1622201904641513.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::212:7401:1:101 5555 ::212:7409:9:909 6666,UDP,::212:7401:1:101,5555,::212:7409:9:909,6666,2021-05-28 13:38:25.268236,2021-05-28 13:38:25.287840,1622201905268236.0,19604.0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:09:00:09:09:09'}",,0,0,0,0,0,0.019603967666625977,0.019603967666625977,0.019603967666625977,0.019603967666625977,0,0.019603967666625977,0.019603967666625977,0.019603967666625977,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,76.0,77.0,153.0,76.5,0.7071067811865476,76.0,77.0,76.5,0.7071067811865476,0.0,2.0,0.0,0.0,102.01999591920017,0.0,153.0,0.0,0.0,7804.529687818813
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,2021-05-28 13:38:25.660394,2021-05-28 13:38:30.426019,1622201905660394.0,4765625.0,"{'00:12:74:03:00:03:03:03', '00:12:74:02:00:02:02:02'}",,0.007914066314697266,0.374316930770874,4.765625,0.074462890625,0.07743116184358685,0,0,0,0,0,0.007914066314697266,0.374316930770874,0.074462890625,0.07743116184358685,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,124.0,124.0,8060.0,124.0,0.0,0,0,0,0,0,124.0,124.0,124.0,0.0,65.0,0.0,0,13.639344262295081,0.0,8060.0,0.0,0,1691.27868852459,0.0
UDP ::212:7401:1:101 5555 ::212:7404:4:404 6666,UDP,::212:7401:1:101,5555,::212:7404:4:404,6666,2021-05-28 13:38:26.015827,2021-05-28 13:38:26.015827,1622201906015827.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,2021-05-28 13:38:26.830196,2021-05-28 13:38:26.830196,1622201906830196.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
UDP ::212:7401:1:101 5555 ::212:7407:7:707 6666,UDP,::212:7401:1:101,5555,::212:7407:7:707,6666,2021-05-28 13:38:26.954411,2021-05-28 13:38:31.615966,1622201906954411.0,4661555.0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:07:00:07:07:07'}",,0,0,0,0,0,0.05217790603637695,4.447839021682739,4.661555051803589,1.5538516839345295,2.506862969451683,0.05217790603637695,4.447839021682739,1.5538516839345295,2.506862969451683,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,75.0,77.0,304.0,76.0,0.816496580927726,75.0,77.0,76.0,0.816496580927726,0.0,4.0,0.0,0.0,0.8580827642278167,0.0,304.0,0.0,0.0,65.21429008131408
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,2021-05-28 13:38:27.201829,2021-05-28 13:38:32.183259,1622201907201829.0,4981430.0,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",,0,0,0,0,0,0.00975799560546875,0.23974609375,4.9814300537109375,0.04699462314821639,0.038214048791894696,0.00975799560546875,0.23974609375,0.04699462314821639,0.038214048791894696,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,57.0,57.0,6099.0,57.0,0.0,57.0,57.0,57.0,0.0,0.0,107.0,0.0,0.0,21.47977588764672,0.0,6099.0,0.0,0.0,1224.3472255958632
ICMPv6 ::212:7401:1:101 0 ::212:7402:2:202 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7402:2:202,0,2021-05-28 13:38:27.771212,2021-05-28 13:38:32.723208,1622201907771212.0,4951996.0,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",,0.009006023406982422,0.45374298095703125,4.951995849609375,0.06431163441051137,0.08644121969627892,0,0,0,0,0,0.009006023406982422,0.45374298095703125,0.06431163441051137,0.08644121969627892,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,115.0,115.0,8970.0,115.0,0.0,0,0,0,0,0,115.0,115.0,115.0,0.0,78.0,0.0,0,15.751224354785423,0.0,8970.0,0.0,0,1811.3908008003236,0.0
ICMPv6 fe80::212:7404:4:404 0 fe80::212:7408:8:808 0 155 1,ICMPv6,fe80::212:7404:4:404,0,fe80::212:7408:8:808,0,2021-05-28 13:38:27.875057,2021-05-28 13:38:27.875057,1622201907875057.0,0.0,"{'00:12:74:04:00:04:04:04', '00:12:74:08:00:08:08:08'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,102.0,102.0,102.0,102.0,0,102.0,102.0,102.0,0,0.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,2021-05-28 13:38:28.559536,2021-05-28 13:38:28.559536,1622201908559536.0,0.0,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,68.0,68.0,68.0,68.0,0,68.0,68.0,68.0,0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0
