Session Key,Protocol,Src IP,Src Port,Dst IP,Dst Port,Init Ts,Last Ts,Ts,Duration,Mac Addr,Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
ICMPv6 fe80::212:7401:1:101 0 fe80::212:740c:c:c0c 0 155 1,ICMPv6,fe80::212:7401:1:101,0,fe80::212:740c:c:c0c,0,38:01.1,38:01.1,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:0c:00:0c:0c:0c'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,0,102,102,102,0,0,1,0,0,0,0,102,0,0,0
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,38:01.6,38:01.6,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:740c:c:c0c 6666,UDP,::212:7401:1:101,5555,::212:740c:c:c0c,6666,38:02.0,38:07.0,1.6222E+15,4926449,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04', '00:12:74:0c:00:0c:0c:0c'}",Normal,0,0,0,0,0,0.043652058,4.792284012,4.92644906,1.642149687,2.728196966,0.043652058,4.792284012,1.642149687,2.728196966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,304,76,0.816496581,75,77,76,0.816496581,0,4,0,0,0.811943857,0,304,0,0,61.7077331
UDP ::212:7401:1:101 5555 ::212:7404:4:404 6666,UDP,::212:7401:1:101,5555,::212:7404:4:404,6666,38:02.1,38:02.1,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,0,67,67,67,0,0,1,0,0,0,0,67,0,0,0
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,38:02.1,38:07.1,1.6222E+15,4993587,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.009536982,0.203747034,4.993587017,0.044585598,0.038475869,0.009536982,0.203747034,0.044585598,0.038475869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,6441,57,0,57,57,57,0,0,113,0,0,22.62902399,0,6441,0,0,1289.854367
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,38:02.7,38:02.7,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:7405:5:505 6666,UDP,::212:7401:1:101,5555,::212:7405:5:505,6666,38:03.4,38:08.2,1.6222E+15,4828126,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,4.828125954,4.828125954,4.828125954,4.828125954,0,4.828125954,4.828125954,4.828125954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,136,68,0,68,68,68,0,0,2,0,0,0.414239396,0,136,0,0,28.16827896
UDP ::212:7401:1:101 5555 ::212:7409:9:909 6666,UDP,::212:7401:1:101,5555,::212:7409:9:909,6666,38:03.8,38:03.8,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,0,76,76,76,0,0,1,0,0,0,0,76,0,0,0
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,38:04.3,38:09.3,1.6222E+15,4993621,set(),Normal,0.006493092,0.117438078,4.993620872,0.024478534,0.018614677,0,0,0,0,0,0.006493092,0.117438078,0.024478534,0.018614677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1025,5,0,0,0,0,0,0,5,5,5,0,205,0,0,41.05237462,0,1025,0,0,205.2618731,0
UDP ::212:7401:1:101 5555 ::212:7402:2:202 6666,UDP,::212:7401:1:101,5555,::212:7402:2:202,6666,38:04.4,38:09.3,1.6222E+15,4921876,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,4.921876192,4.921876192,4.921876192,4.921876192,0,4.921876192,4.921876192,4.921876192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,136,68,0,68,68,68,0,0,2,0,0,0.406349124,0,136,0,0,27.63174042
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,38:04.4,38:08.9,1.6222E+15,4461572,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0.015604973,4.350924969,4.461571932,0.892314386,1.933458991,0.015604973,4.350924969,0.892314386,1.933458991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,455,75.83333333,0.752772653,75,77,75.83333333,0.752772653,0,6,0,0,1.344817477,0,455,0,0,101.981992
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,38:05.6,38:10.6,1.6222E+15,4958694,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",Malicious,0.007812977,0.299319029,4.958693981,0.053898848,0.053989292,0,0,0,0,0,0.007812977,0.299319029,0.053898848,0.053989292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,9951,107,0,0,0,0,0,0,107,107,107,0,93,0,0,18.7549383,0,9951,0,0,2006.778398,0
UDP ::212:7401:1:101 5555 ::212:7408:8:808 6666,UDP,::212:7401:1:101,5555,::212:7408:8:808,6666,38:06.1,38:10.2,1.6222E+15,4093735,"{'00:12:74:01:00:01:01:01', '00:12:74:08:00:08:08:08'}",Normal,0,0,0,0,0,4.09373498,4.09373498,4.09373498,4.09373498,0,4.09373498,4.09373498,4.09373498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.488551408,0,135,0,0,32.97722007
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,38:07.1,38:12.1,1.6222E+15,4996573,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.009395838,0.233880997,4.996572971,0.045423391,0.042824781,0.009395838,0.233880997,0.045423391,0.042824781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,6327,57,0,57,57,57,0,0,111,0,0,22.21522632,0,6327,0,0,1266.2679
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,38:07.1,38:07.1,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:7407:7:707 6666,UDP,::212:7401:1:101,5555,::212:7407:7:707,6666,38:07.3,38:11.6,1.6222E+15,4224018,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:07:00:07:07:07'}",Normal,0,0,0,0,0,0.033651829,4.146034956,4.224017859,1.408005953,2.371208685,0.033651829,4.146034956,1.408005953,2.371208685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0,0.946965662,0,306,0,0,72.44287311
UDP ::212:7401:1:101 5555 ::212:7404:4:404 6666,UDP,::212:7401:1:101,5555,::212:7404:4:404,6666,38:07.4,38:12.0,1.6222E+15,4609395,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",Normal,0,0,0,0,0,4.609395027,4.609395027,4.609395027,4.609395027,0,4.609395027,4.609395027,4.609395027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,136,68,0,68,68,68,0,0,2,0,0,0.433896422,0,136,0,0,29.50495672
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,38:08.0,38:12.3,1.6222E+15,4359360,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",Normal,0,0,0,0,0,4.35935998,4.35935998,4.35935998,4.35935998,0,4.35935998,4.35935998,4.35935998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.458782941,0,135,0,0,30.96784849
ICMPv6 fe80::212:7402:2:202 0 fe80::212:7405:5:505 0 155 1,ICMPv6,fe80::212:7402:2:202,0,fe80::212:7405:5:505,0,38:08.6,38:08.6,1.6222E+15,0,"{'00:12:74:05:00:05:05:05', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,0,0,0,0,0,0,102,102,102,0,1,0,0,0,0,102,0,0,0,0
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,38:09.3,38:14.3,1.6222E+15,4970243,set(),Normal,0.00475502,0.178606987,4.970242977,0.023667824,0.016675572,0,0,0,0,0,0.00475502,0.178606987,0.023667824,0.016675572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1055,5,0,0,0,0,0,0,5,5,5,0,211,0,0,42.45265272,0,1055,0,0,212.2632636,0
UDP ::212:7401:1:101 5555 ::212:7409:9:909 6666,UDP,::212:7401:1:101,5555,::212:7409:9:909,6666,38:09.7,38:13.9,1.6222E+15,4213181,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:09:00:09:09:09'}",Normal,0,0,0,0,0,0.025681973,3.91181922,4.213181019,1.404393673,2.175088937,0.025681973,3.91181922,1.404393673,2.175088937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0,0.949401414,0,306,0,0,72.62920819
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,38:10.6,38:15.6,1.6222E+15,4960938,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",Malicious,0.008351088,0.460937977,4.960937977,0.052775936,0.061090403,0,0,0,0,0,0.008351088,0.460937977,0.052775936,0.061090403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,10165,107,0,0,0,0,0,0,107,107,107,0,95,0,0,19.14960437,0,10165,0,0,2049.007668,0
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,38:12.1,38:17.0,1.6222E+15,4936821,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.00960207,0.321212053,4.936820984,0.051425219,0.052304633,0.00960207,0.321212053,0.051425219,0.052304633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,5529,57,0,57,57,57,0,0,97,0,0,19.64827163,0,5529,0,0,1119.951483
UDP ::212:7401:1:101 5555 ::212:740b:b:b0b 6666,UDP,::212:7401:1:101,5555,::212:740b:b:b0b,6666,38:12.2,38:17.0,1.6222E+15,4804703,"{'00:12:74:01:00:01:01:01', '00:12:74:0b:00:0b:0b:0b'}",Normal,0,0,0,0,0,0.027755976,4.776947021,4.804702997,2.402351499,3.358185194,0.027755976,4.776947021,2.402351499,3.358185194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,202,67.33333333,0.577350269,67,68,67.33333333,0.577350269,0,3,0,0,0.62438823,0,202,0,0,42.04214079
UDP ::212:7401:1:101 5555 ::212:740c:c:c0c 6666,UDP,::212:7401:1:101,5555,::212:740c:c:c0c,6666,38:12.4,38:17.4,1.6222E+15,4903011,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04', '00:12:74:0c:00:0c:0c:0c'}",Normal,0,0,0,0,0,0.00596118,4.846971035,4.903011084,1.225752771,2.414184312,0.00596118,4.846971035,1.225752771,2.414184312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,380,76,0.707106781,75,77,76,0.707106781,0,5,0,0,1.019781518,0,380,0,0,77.50339536
UDP ::212:7401:1:101 5555 ::212:7405:5:505 6666,UDP,::212:7401:1:101,5555,::212:7405:5:505,6666,38:12.6,38:12.6,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,38:13.0,38:13.0,1.6222E+15,39695,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0.039695024,0.039695024,0.039695024,0.039695024,0,0.039695024,0.039695024,0.039695024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,76,151,75.5,0.707106781,75,76,75.5,0.707106781,0,2,0,0,50.38417937,0,151,0,0,3804.005542
UDP ::212:7401:1:101 5555 ::212:7402:2:202 6666,UDP,::212:7401:1:101,5555,::212:7402:2:202,6666,38:14.2,38:19.2,1.6222E+15,4999985,"{'00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,4.99998498,4.99998498,4.99998498,4.99998498,0,4.99998498,4.99998498,4.99998498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.4000012,0,135,0,0,27.000081
WPAN 0 0 0 0 0x00000002,WPAN,0,0,0,0,38:14.3,38:19.3,1.6222E+15,4974189,set(),Normal,0.005476952,0.127643108,4.974189043,0.024503394,0.017244144,0,0,0,0,0,0.005476952,0.127643108,0.024503394,0.017244144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1020,5,0,0,0,0,0,0,5,5,5,0,204,0,0,41.01171065,0,1020,0,0,205.0585533,0
UDP ::212:7401:1:101 5555 ::212:7408:8:808 6666,UDP,::212:7401:1:101,5555,::212:7408:8:808,6666,38:15.2,38:19.4,1.6222E+15,4242160,"{'00:12:74:01:00:01:01:01', '00:12:74:08:00:08:08:08'}",Normal,0,0,0,0,0,0.018682957,4.223477125,4.242160082,2.121080041,2.97323847,0.018682957,4.223477125,2.121080041,2.97323847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,202,67.33333333,0.577350269,67,68,67.33333333,0.577350269,0,3,0,0,0.707186905,0,202,0,0,47.61725159
ICMPv6 ::212:7401:1:101 0 ::212:7403:3:303 0 1 4,ICMPv6,::212:7401:1:101,0,::212:7403:3:303,0,38:15.6,38:20.6,1.6222E+15,4992187,"{'00:12:74:03:00:03:03:03', '00:12:74:01:00:01:01:01'}",Malicious,0.007035017,0.309164047,4.992187023,0.052549337,0.060405501,0,0,0,0,0,0.007035017,0.309164047,0.052549337,0.060405501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,10272,107,0,0,0,0,0,0,107,107,107,0,96,0,0,19.23004887,0,10272,0,0,2057.61523,0
UDP ::212:7401:1:101 5555 ::212:7404:4:404 6666,UDP,::212:7401:1:101,5555,::212:7404:4:404,6666,38:16.6,38:21.6,1.6222E+15,4945310,"{'00:12:74:01:00:01:01:01', '00:12:74:04:00:04:04:04'}",Normal,0,0,0,0,0,4.945310116,4.945310116,4.945310116,4.945310116,0,4.945310116,4.945310116,4.945310116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0,0.404423585,0,135,0,0,27.298592
UDP ::212:7401:1:101 5555 ::212:7406:6:606 6666,UDP,::212:7401:1:101,5555,::212:7406:6:606,6666,38:16.8,38:21.6,1.6222E+15,4742188,"{'00:12:74:01:00:01:01:01', '00:12:74:06:00:06:06:06'}",Normal,0,0,0,0,0,4.742187977,4.742187977,4.742187977,4.742187977,0,4.742187977,4.742187977,4.742187977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,134,67,0,67,67,67,0,0,2,0,0,0.421746249,0,134,0,0,28.25699867
UDP ::212:7401:1:101 5 ::212:7403:3:303 8765,UDP,::212:7401:1:101,5,::212:7403:3:303,8765,38:17.1,38:22.1,1.6222E+15,4974029,"{'00:12:74:01:00:01:01:01', '00:12:74:03:00:03:03:03'}",Malicious,0,0,0,0,0,0.009589911,0.303694963,4.974029064,0.050755399,0.047743814,0.009589911,0.303694963,0.050755399,0.047743814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,5643,57,0,57,57,57,0,0,99,0,0,19.90338215,0,5643,0,0,1134.492782
UDP ::212:7401:1:101 5555 ::212:7407:7:707 6666,UDP,::212:7401:1:101,5555,::212:7407:7:707,6666,38:17.2,38:22.1,1.6222E+15,4974024,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05', '00:12:74:07:00:07:07:07'}",Normal,0,0,0,0,0,0.067789078,4.799403906,4.974024057,1.658008019,2.720598676,0.067789078,4.799403906,1.658008019,2.720598676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,304,76,0.816496581,75,77,76,0.816496581,0,4,0,0,0.804177865,0,304,0,0,61.11751773
UDP ::212:7401:1:101 5555 ::212:7405:5:505 6666,UDP,::212:7401:1:101,5555,::212:7405:5:505,6666,38:17.9,38:17.9,1.6222E+15,0,"{'00:12:74:01:00:01:01:01', '00:12:74:05:00:05:05:05'}",Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68,68,0,68,68,68,0,0,1,0,0,0,0,68,0,0,0
UDP ::212:7401:1:101 5555 ::212:740a:a:a0a 6666,UDP,::212:7401:1:101,5555,::212:740a:a:a0a,6666,38:18.7,38:18.8,1.6222E+15,56207,"{'00:12:74:0a:00:0a:0a:0a', '00:12:74:01:00:01:01:01', '00:12:74:02:00:02:02:02'}",Normal,0,0,0,0,0,0.056206942,0.056206942,0.056206942,0.056206942,0,0.056206942,0.056206942,0.056206942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0,35.5827566,0,153,0,0,2722.08088
