31:32:58.225	ID:5	25.128,40.287,101000.156
31:32:58.401	ID:3	28.978,44.073,101001.789
31:33:01.040	ID:2	28.315,44.679,101002.234
31:33:01.040	ID:4	27.206,44.562,101003.758
31:33:01.040	ID:6	25.695,40.266,101002.406
31:33:01.526	ID:5	28.317,42.835,101004.297
31:33:01.702	ID:3	25.067,42.505,101000.047
31:33:04.341	ID:2	26.596,43.896,101001.984
31:33:04.341	ID:4	25.605,42.697,101000.227
31:33:04.341	ID:6	28.615,41.347,101001.945
31:33:04.827	ID:5	27.197,42.508,101001.742
31:33:05.003	ID:3	25.343,41.062,101000.773
31:33:07.642	ID:6	29.085,42.453,101003.172
31:33:07.642	ID:2	27.973,42.973,101001.000
31:33:07.642	ID:4	25.683,42.707,101000.258
31:33:08.128	ID:5	25.317,41.740,101000.031
31:33:08.304	ID:3	26.265,42.129,101000.984
31:33:10.943	ID:2	27.431,40.099,101001.125
31:33:10.943	ID:4	27.629,42.555,101004.898
31:33:10.943	ID:6	25.408,41.754,101002.164
31:33:11.429	ID:5	25.495,40.352,101002.336
31:33:11.605	ID:3	27.067,42.421,101002.594
31:33:14.244	ID:2	27.105,41.378,101002.219
31:33:14.244	ID:4	25.895,42.509,101000.438
31:33:14.244	ID:6	25.999,40.337,101001.234
31:33:14.730	ID:5	28.839,43.576,101001.859
31:33:14.906	ID:3	27.951,44.359,101002.281
31:33:17.545	ID:2	29.433,42.574,101002.414
31:33:17.545	ID:4	28.799,43.779,101001.523
31:33:17.545	ID:6	27.083,40.890,101000.891
31:33:18.031	ID:5	28.694,43.692,101001.719
31:33:18.207	ID:3	25.637,40.508,101000.594
31:33:20.846	ID:2	27.960,40.697,101000.898
31:33:20.846	ID:4	26.674,42.193,101003.461
31:33:20.846	ID:6	26.814,43.337,101003.797
31:33:21.332	ID:5	27.924,41.150,101000.578
31:33:21.508	ID:3	27.501,40.091,101000.789
31:33:24.147	ID:2	28.444,41.126,101001.359
31:33:24.147	ID:4	25.200,41.990,101000.164
31:33:24.147	ID:6	25.027,40.253,101000.117
31:33:24.633	ID:5	26.541,41.126,101000.758
31:33:24.809	ID:3	25.203,40.089,101000.039
31:33:27.448	ID:2	25.442,40.553,101002.852
31:33:27.448	ID:4	28.894,42.110,101002.117
31:33:27.448	ID:6	27.462,42.405,101000.422
31:33:27.934	ID:5	26.335,40.785,101002.195
31:33:28.110	ID:3	25.979,41.498,101003.102
31:33:30.749	ID:2	26.145,40.974,101000.875
31:33:30.749	ID:4	25.335,42.510,101002.312
31:33:30.749	ID:6	25.199,41.040,101000.062
31:33:31.235	ID:5	27.650,40.619,101000.609
31:33:31.411	ID:3	27.443,42.863,101002.656
31:33:34.050	ID:2	25.345,42.784,101000.297
31:33:34.050	ID:4	26.229,42.517,101000.164
31:33:34.050	ID:6	25.071,40.868,101001.836
31:33:34.536	ID:5	28.099,41.668,101000.672
31:33:34.712	ID:3	26.876,41.153,101002.555
31:33:37.351	ID:4	25.028,40.080,101000.609
31:33:37.351	ID:6	27.193,42.186,101002.320
31:33:37.351	ID:2	26.311,42.370,101002.023
31:33:37.837	ID:5	26.205,41.525,101003.234
31:33:38.013	ID:3	27.396,40.092,101000.344
31:33:40.651	ID:2	27.957,40.767,101003.008
31:33:40.651	ID:4	28.699,44.068,101002.781
31:33:40.651	ID:6	27.242,41.156,101003.594
31:33:41.138	ID:5	25.756,40.270,101001.609
31:33:41.314	ID:3	27.513,42.518,101003.430
31:33:43.952	ID:2	29.209,42.358,101003.695
31:33:43.952	ID:4	26.546,43.296,101002.297
31:33:43.952	ID:6	25.420,40.419,101000.633
31:33:44.439	ID:5	27.520,42.514,101002.500
31:33:44.615	ID:3	26.166,40.276,101002.141
31:33:47.253	ID:2	28.281,41.129,101000.891
31:33:47.253	ID:4	28.581,41.915,101001.641
31:33:47.253	ID:6	27.323,42.608,101002.453
31:33:47.740	ID:5	27.906,44.430,101002.547
31:33:47.916	ID:3	28.233,42.744,101003.922
31:33:50.554	ID:2	26.504,41.744,101000.453
31:33:50.554	ID:4	26.303,42.333,101000.094
31:33:50.554	ID:6	28.119,42.456,101003.062
31:33:51.041	ID:5	27.258,41.885,101001.461
31:33:51.217	ID:3	26.797,41.079,101001.594
31:33:53.855	ID:2	25.402,40.519,101002.242
31:33:53.855	ID:4	26.613,40.193,101000.391
31:33:53.855	ID:6	26.447,40.514,101000.758
31:33:54.342	ID:5	28.145,41.371,101003.125
31:33:54.518	ID:3	25.561,40.060,101000.852
31:33:57.156	ID:2	25.511,40.517,101000.523
31:33:57.156	ID:4	26.973,41.112,101000.688
31:33:57.156	ID:6	28.094,43.086,101003.477
31:33:57.643	ID:5	28.402,41.300,101001.156
31:33:57.819	ID:3	26.897,41.503,101001.078
31:34:00.457	ID:2	26.480,42.222,101000.305
31:34:00.457	ID:6	25.598,40.231,101000.273
31:34:00.457	ID:4	27.654,40.491,101001.430
31:34:00.944	ID:5	26.410,41.541,101002.234
31:34:01.120	ID:3	25.695,40.856,101000.617
31:34:03.758	ID:2	25.320,42.527,101000.055
31:34:03.758	ID:4	28.287,42.368,101003.945
31:34:03.758	ID:6	25.267,40.214,101000.039
31:34:04.245	ID:5	28.229,42.249,101002.680
31:34:04.421	ID:3	27.077,41.502,101000.164
31:34:07.059	ID:2	26.840,40.609,101000.750
31:34:07.059	ID:4	25.609,40.593,101001.102
31:34:07.059	ID:6	26.919,42.316,101002.031
31:34:07.546	ID:5	25.796,41.886,101002.367
31:34:07.722	ID:3	27.543,40.055,101002.312
31:34:10.360	ID:4	25.982,40.050,101000.344
31:34:10.360	ID:2	27.643,40.199,101000.391
31:34:10.360	ID:6	25.046,40.059,101000.055
31:34:10.847	ID:5	26.768,41.335,101001.328
31:34:11.023	ID:3	27.283,42.134,101002.234
31:34:13.661	ID:2	26.909,41.948,101001.938
31:34:13.661	ID:4	27.109,40.204,101000.156
31:34:13.661	ID:6	28.356,41.718,101000.969
31:34:14.148	ID:5	29.654,43.100,101004.914
31:34:14.324	ID:3	26.845,41.896,101002.312
31:34:16.962	ID:2	27.198,41.740,101001.750
31:34:16.962	ID:4	25.301,40.026,101000.242
31:34:16.962	ID:6	27.443,42.370,101001.461
31:34:17.449	ID:5	25.791,41.181,101000.578
31:34:17.625	ID:3	26.611,40.065,101000.195
31:34:20.263	ID:2	27.691,44.026,101002.883
31:34:20.263	ID:4	25.212,40.846,101000.156
31:34:20.263	ID:6	27.211,44.392,101004.664
31:34:20.750	ID:5	27.392,40.121,101000.109
31:34:20.926	ID:3	25.921,40.186,101000.125
31:34:23.564	ID:2	26.734,40.506,101000.445
31:34:23.564	ID:4	27.858,42.358,101002.242
31:34:23.564	ID:6	27.386,43.956,101003.648
31:34:24.051	ID:5	27.516,44.571,101003.109
31:34:24.227	ID:3	28.335,42.612,101004.336
31:34:26.865	ID:2	26.236,42.502,101002.133
31:34:26.865	ID:4	26.605,41.850,101000.070
31:34:26.865	ID:6	25.525,41.910,101000.281
31:34:27.352	ID:5	27.681,42.515,101004.742
31:34:27.528	ID:3	25.150,41.968,101000.898
31:34:30.166	ID:2	28.426,40.969,101001.102
31:34:30.166	ID:4	27.585,40.129,101001.773
31:34:30.166	ID:6	26.107,42.136,101002.977
31:34:30.653	ID:5	27.063,44.382,101003.742
31:34:30.829	ID:3	25.082,40.491,101000.016
31:34:33.467	ID:2	27.151,42.277,101002.344
31:34:33.467	ID:4	29.896,42.640,101004.867
31:34:33.467	ID:6	28.867,42.044,101002.734
31:34:33.954	ID:5	27.754,41.107,101002.508
31:34:34.130	ID:3	27.611,42.512,101002.391
31:34:36.768	ID:2	27.279,42.303,101002.531
31:34:36.768	ID:4	28.705,41.924,101004.250
31:34:36.768	ID:6	27.094,42.070,101002.422
31:34:37.255	ID:5	26.905,41.739,101002.047
31:34:37.431	ID:3	27.281,40.026,101001.195
31:34:40.069	ID:2	25.095,40.315,101000.109
31:34:40.069	ID:4	25.931,40.093,101000.031
31:34:40.069	ID:6	27.564,40.203,101000.562
31:34:40.556	ID:5	28.943,42.446,101004.898
31:34:40.732	ID:3	25.802,41.766,101001.297
31:34:43.370	ID:2	25.695,42.873,101000.758
31:34:43.370	ID:4	27.658,42.383,101002.891
31:34:43.370	ID:6	25.526,40.088,101000.609
31:34:43.857	ID:5	29.406,42.811,101004.648
31:34:44.033	ID:3	25.424,41.113,101000.438
31:34:46.671	ID:2	26.977,40.883,101000.281
31:34:46.671	ID:4	26.716,41.828,101001.742
31:34:46.671	ID:6	28.078,43.202,101001.414
31:34:47.158	ID:5	26.377,42.036,101002.555
31:34:47.334	ID:3	25.263,40.213,101000.812
31:34:49.972	ID:2	25.507,42.704,101002.172
31:34:49.972	ID:4	27.509,42.189,101004.195
31:34:49.972	ID:6	26.820,41.209,101001.148
31:34:50.459	ID:5	27.121,40.977,101000.109
31:34:50.635	ID:3	25.665,40.023,101000.117
31:34:53.273	ID:2	25.183,40.324,101002.211
31:34:53.273	ID:4	25.143,40.208,101001.820
31:34:53.273	ID:6	25.220,40.046,101000.312
31:34:53.760	ID:5	25.018,40.060,101001.977
31:34:53.936	ID:3	25.049,41.616,101000.445
31:34:56.574	ID:2	26.956,44.255,101004.352
31:34:56.574	ID:4	27.955,40.720,101001.836
31:34:56.574	ID:6	27.475,42.408,101001.328
31:34:57.061	ID:5	27.506,43.095,101004.172
31:34:57.237	ID:3	27.026,42.193,101002.109
31:34:59.875	ID:2	27.275,41.374,101001.367
31:34:59.875	ID:6	29.478,44.975,101002.805
31:34:59.875	ID:4	29.885,44.879,101004.547
31:35:00.362	ID:5	25.519,42.961,101001.156
31:35:00.538	ID:3	27.252,41.596,101001.594
31:35:03.176	ID:2	25.580,40.098,101000.266
31:35:03.176	ID:4	27.506,40.168,101001.906
31:35:03.176	ID:6	27.125,44.103,101001.758
31:35:03.663	ID:5	25.128,41.797,101001.758
31:35:03.839	ID:3	25.101,40.066,101001.039
31:35:06.477	ID:2	27.094,43.646,101001.219
31:35:06.477	ID:4	25.546,42.586,101001.344
31:35:06.477	ID:6	25.820,42.197,101000.672
31:35:06.964	ID:5	28.791,42.258,101002.219
31:35:07.140	ID:3	26.991,44.272,101002.344
31:35:09.778	ID:2	27.679,40.998,101000.992
31:35:09.778	ID:4	27.501,44.659,101003.195
31:35:09.778	ID:6	25.015,40.020,101000.047
31:35:10.265	ID:5	26.465,41.517,101001.461
31:35:10.441	ID:3	27.558,42.585,101000.117
31:35:13.079	ID:2	28.108,42.217,101000.891
31:35:13.079	ID:4	27.927,41.531,101003.266
31:35:13.079	ID:6	29.014,42.355,101002.375
31:35:13.566	ID:5	25.308,42.566,101000.531
31:35:13.742	ID:3	27.137,42.382,101000.086
31:35:16.380	ID:2	26.875,41.292,101001.477
31:35:16.380	ID:4	27.519,40.112,101002.117
31:35:16.380	ID:6	25.115,40.356,101000.336
31:35:16.867	ID:5	25.912,41.325,101000.461
31:35:17.043	ID:3	25.276,42.402,101001.000
31:35:19.681	ID:2	25.865,40.105,101002.523
31:35:19.681	ID:4	27.454,43.488,101004.711
31:35:19.681	ID:6	26.818,40.181,101000.125
31:35:20.168	ID:5	26.611,40.865,101000.867
31:35:20.344	ID:3	26.619,40.886,101000.484
31:35:22.982	ID:2	25.271,41.550,101000.719
31:35:22.982	ID:4	25.267,42.247,101000.227
31:35:22.982	ID:6	25.767,40.286,101002.625
31:35:23.469	ID:5	29.643,42.515,101003.961
31:35:23.645	ID:3	26.025,43.438,101002.938
31:35:26.283	ID:2	26.674,42.517,101002.398
31:35:26.283	ID:4	27.792,44.874,101003.234
31:35:26.283	ID:6	27.524,42.798,101003.422
31:35:26.770	ID:5	27.362,43.843,101004.000
31:35:26.946	ID:3	26.918,40.348,101000.781
31:35:29.584	ID:2	25.468,41.379,101001.289
31:35:29.584	ID:4	25.034,42.143,101000.242
31:35:29.584	ID:6	28.011,41.714,101001.602
31:35:30.071	ID:5	25.355,40.103,101001.492
31:35:30.247	ID:3	26.076,43.236,101001.062
31:35:32.885	ID:2	25.543,41.678,101000.805
31:35:32.885	ID:4	26.678,40.903,101002.516
31:35:32.885	ID:6	26.172,40.054,101001.172
31:35:33.372	ID:5	27.269,44.738,101004.383
31:35:33.548	ID:3	27.591,41.649,101003.289
31:35:36.186	ID:2	25.224,41.732,101000.812
31:35:36.186	ID:4	25.037,40.031,101001.938
31:35:36.186	ID:6	26.241,42.534,101000.070
31:35:36.673	ID:5	25.174,42.506,101000.297
31:35:36.849	ID:3	25.066,41.548,101002.242
31:35:39.487	ID:2	25.323,40.306,101001.836
31:35:39.487	ID:4	27.516,40.128,101001.062
31:35:39.487	ID:6	26.517,40.892,101001.086
31:35:39.974	ID:5	25.277,41.364,101000.930
31:35:40.150	ID:3	27.692,41.007,101000.781
31:35:42.788	ID:2	25.441,40.223,101002.414
31:35:42.788	ID:4	27.570,42.424,101001.156
31:35:42.788	ID:6	26.564,41.907,101000.070
31:35:43.275	ID:5	25.320,40.090,101000.258
31:35:43.451	ID:3	25.138,41.268,101001.906
31:35:46.089	ID:2	26.598,40.106,101001.875
31:35:46.089	ID:4	28.516,41.429,101001.211
31:35:46.089	ID:6	28.309,41.057,101001.305
31:35:46.576	ID:5	29.586,42.089,101003.312
31:35:46.752	ID:3	27.434,42.331,101000.461
31:35:49.390	ID:2	25.403,40.766,101002.148
31:35:49.390	ID:4	26.150,40.357,101001.336
31:35:49.390	ID:6	26.535,40.476,101001.953
31:35:49.877	ID:5	25.014,41.265,101002.047
31:35:50.053	ID:3	26.704,41.342,101001.797
31:35:52.691	ID:2	25.543,40.903,101000.805
31:35:52.691	ID:4	25.747,41.061,101002.445
31:35:52.691	ID:6	28.374,43.678,101002.461
31:35:53.178	ID:5	25.118,41.335,101001.367
31:35:53.354	ID:3	26.222,41.774,101001.344
31:35:55.992	ID:2	28.681,42.499,101002.992
31:35:55.992	ID:6	25.023,40.765,101000.070
31:35:55.992	ID:4	29.433,44.115,101002.758
31:35:56.479	ID:5	27.224,40.027,101001.742
31:35:56.655	ID:3	25.038,40.069,101002.414
31:35:59.293	ID:2	25.576,41.359,101000.438
31:35:59.293	ID:4	27.331,41.747,101000.086
31:35:59.293	ID:6	26.049,41.092,101000.930
31:35:59.780	ID:5	28.777,43.985,101003.188
31:35:59.956	ID:3	27.875,44.404,101002.336
31:36:02.594	ID:2	25.117,41.994,101000.094
31:36:02.594	ID:6	28.790,43.548,101001.875
31:36:02.594	ID:4	25.737,41.305,101000.805
31:36:03.081	ID:5	25.247,40.595,101000.367
31:36:03.257	ID:3	25.857,40.051,101000.711
31:36:05.895	ID:2	26.095,42.991,101003.594
31:36:05.895	ID:4	28.845,44.453,101003.250
31:36:05.895	ID:6	25.085,42.465,101000.547
31:36:06.382	ID:5	26.718,40.713,101000.070
31:36:06.558	ID:3	26.865,40.175,101001.602
31:36:09.196	ID:2	25.250,40.376,101000.133
31:36:09.196	ID:4	25.841,40.827,101000.852
31:36:09.196	ID:6	26.019,43.272,101001.273
31:36:09.683	ID:5	26.124,41.412,101001.141
31:36:09.859	ID:3	25.037,42.525,101000.297
31:36:12.497	ID:2	27.198,42.218,101001.773
31:36:12.497	ID:4	26.576,40.798,101002.953
31:36:12.497	ID:6	26.896,43.375,101003.430
31:36:12.984	ID:5	26.671,41.156,101000.781
31:36:13.160	ID:3	25.405,40.340,101002.391
31:36:15.798	ID:2	27.515,40.450,101002.234
31:36:15.798	ID:4	26.744,41.410,101001.430
31:36:15.798	ID:6	27.985,42.671,101003.969
31:36:16.285	ID:5	26.091,40.820,101000.844
31:36:16.461	ID:3	25.479,40.420,101002.734
31:36:19.099	ID:2	26.233,40.725,101002.047
31:36:19.099	ID:4	27.185,42.883,101003.555
31:36:19.099	ID:6	25.061,42.534,101000.047
31:36:19.586	ID:5	28.744,43.582,101002.883
31:36:19.762	ID:3	27.550,40.112,101000.070
31:36:22.400	ID:2	25.656,42.055,101000.055
31:36:22.400	ID:4	28.540,42.143,101003.016
31:36:22.400	ID:6	25.197,40.189,101000.406
31:36:22.887	ID:5	26.551,43.378,101001.242
31:36:23.063	ID:3	28.544,42.457,101002.578
31:36:25.701	ID:2	25.045,40.044,101000.039
31:36:25.701	ID:4	27.476,43.113,101002.492
31:36:25.701	ID:6	26.471,42.069,101000.016
31:36:26.188	ID:5	27.252,40.300,101000.273
31:36:26.364	ID:3	25.875,42.639,101000.375
31:36:29.002	ID:2	26.341,42.487,101000.062
31:36:29.002	ID:4	27.019,41.983,101004.273
31:36:29.002	ID:6	29.179,42.121,101004.438
31:36:29.489	ID:5	25.185,40.163,101000.188
31:36:29.665	ID:3	25.037,40.085,101000.047
31:36:32.303	ID:2	25.232,42.510,101000.219
31:36:32.303	ID:4	29.819,42.829,101004.828
31:36:32.303	ID:6	26.942,41.014,101002.117
31:36:32.790	ID:5	27.362,44.694,101004.406
31:36:32.966	ID:3	28.112,42.595,101004.227
31:36:35.604	ID:2	29.133,44.089,101004.078
31:36:35.604	ID:4	26.091,41.462,101003.016
31:36:35.604	ID:6	27.186,40.669,101002.305
31:36:36.091	ID:5	27.261,42.291,101003.133
31:36:36.267	ID:3	25.184,40.433,101001.555
31:36:38.905	ID:2	25.050,41.942,101000.211
31:36:38.905	ID:4	27.417,40.014,101002.422
31:36:38.905	ID:6	26.952,41.577,101003.680
31:36:39.392	ID:5	27.761,41.685,101001.172
31:36:39.568	ID:3	27.029,41.257,101000.570
31:36:42.206	ID:2	26.655,40.245,101002.492
31:36:42.206	ID:4	25.329,42.720,101001.352
31:36:42.206	ID:6	26.164,42.510,101000.016
31:36:42.693	ID:5	28.813,41.334,101003.281
31:36:42.869	ID:3	28.100,41.726,101003.555
31:36:45.507	ID:2	27.638,42.707,101001.484
31:36:45.507	ID:4	26.743,41.599,101001.492
31:36:45.507	ID:6	28.892,41.617,101003.094
31:36:45.994	ID:5	27.128,42.675,101002.656
31:36:46.170	ID:3	26.425,41.437,101001.922
31:36:48.808	ID:2	29.237,42.428,101002.531
31:36:48.808	ID:4	26.971,40.164,101002.609
31:36:48.808	ID:6	27.927,44.685,101004.461
31:36:49.295	ID:5	25.017,40.602,101000.320
31:36:49.471	ID:3	27.491,42.499,101004.117
31:36:52.109	ID:2	25.691,40.474,101001.336
31:36:52.109	ID:4	28.171,44.998,101002.555
31:36:52.109	ID:6	25.287,40.096,101000.266
31:36:52.596	ID:5	26.634,40.440,101000.859
31:36:52.772	ID:3	25.977,42.878,101000.383
31:36:55.410	ID:2	27.495,41.183,101000.086
31:36:55.410	ID:4	25.217,40.035,101000.219
31:36:55.410	ID:6	27.127,41.560,101001.305
31:36:55.897	ID:5	25.215,41.973,101000.164
31:36:56.073	ID:3	27.316,42.522,101000.953
31:36:58.711	ID:4	28.026,41.210,101001.508
31:36:58.711	ID:6	26.762,40.102,101000.297
31:36:58.711	ID:2	27.189,42.497,101001.039
31:36:59.198	ID:5	29.413,43.375,101002.281
31:36:59.374	ID:3	25.855,40.109,101000.031
31:37:02.012	ID:2	28.475,41.648,101001.766
31:37:02.012	ID:6	27.552,43.268,101004.734
31:37:02.012	ID:4	27.281,41.443,101001.359
31:37:02.499	ID:5	26.669,40.247,101000.656
31:37:02.675	ID:3	27.522,44.282,101004.773
31:37:05.313	ID:4	26.423,41.339,101001.680
31:37:05.313	ID:2	25.729,40.075,101000.531
31:37:05.313	ID:6	25.257,42.601,101000.227
31:37:05.800	ID:5	27.783,42.829,101000.500
31:37:05.976	ID:3	25.359,40.085,101001.742
31:37:08.614	ID:6	27.475,40.137,101001.516
31:37:08.614	ID:2	27.618,40.292,101000.508
31:37:08.614	ID:4	25.673,41.078,101000.703
31:37:09.101	ID:5	26.576,43.557,101001.734
31:37:09.277	ID:3	25.586,42.210,101000.430
31:37:11.915	ID:2	26.918,44.276,101003.500
31:37:11.915	ID:4	26.695,42.137,101002.438
31:37:11.915	ID:6	25.141,41.784,101000.102
31:37:12.402	ID:5	26.768,41.609,101002.031
31:37:12.578	ID:3	27.221,40.252,101002.141
31:37:15.216	ID:2	29.892,44.136,101002.531
31:37:15.216	ID:4	28.020,40.684,101001.055
31:37:15.216	ID:6	27.530,43.303,101003.094
31:37:15.703	ID:5	26.442,41.179,101001.188
31:37:15.879	ID:3	28.059,44.609,101004.430
31:37:18.517	ID:2	28.564,41.970,101004.281
31:37:18.517	ID:4	27.467,43.456,101002.594
31:37:18.517	ID:6	26.652,42.946,101001.891
31:37:19.004	ID:5	25.764,40.766,101000.750
31:37:19.180	ID:3	25.839,41.511,101000.914
31:37:21.818	ID:2	28.328,40.834,101001.539
31:37:21.818	ID:4	27.989,41.768,101001.727
31:37:21.818	ID:6	26.224,41.456,101000.805
31:37:22.305	ID:5	25.177,40.042,101000.156
31:37:22.481	ID:3	25.051,42.389,101000.695
31:37:25.119	ID:2	27.948,42.999,101001.164
31:37:25.119	ID:4	25.720,42.371,101000.078
31:37:25.119	ID:6	26.218,40.319,101002.062
31:37:25.606	ID:5	27.664,41.331,101001.852
31:37:25.782	ID:3	26.073,40.968,101002.094
31:37:28.420	ID:2	26.966,43.131,101001.461
31:37:28.420	ID:4	25.391,42.844,101001.664
31:37:28.420	ID:6	27.164,42.754,101001.766
31:37:28.907	ID:5	29.290,42.229,101004.469
31:37:29.083	ID:3	25.358,42.672,101000.828
31:37:31.721	ID:2	29.248,42.353,101002.383
31:37:31.721	ID:4	27.058,43.368,101001.914
31:37:31.721	ID:6	25.261,41.003,101002.562
31:37:32.208	ID:5	27.520,42.484,101001.742
31:37:32.384	ID:3	25.189,42.236,101000.227
31:37:35.022	ID:2	26.538,41.259,101000.766
31:37:35.022	ID:4	25.640,40.206,101001.078
31:37:35.022	ID:6	26.910,41.884,101004.312
31:37:35.509	ID:5	26.281,40.443,101001.477
31:37:35.685	ID:3	28.054,40.706,101001.406
31:37:38.323	ID:2	25.644,40.071,101000.070
31:37:38.323	ID:4	26.977,43.282,101004.172
31:37:38.323	ID:6	29.434,42.907,101002.117
31:37:38.810	ID:5	27.059,44.300,101002.477
31:37:38.986	ID:3	27.323,40.163,101000.406
31:37:41.624	ID:2	27.069,44.088,101004.531
31:37:41.624	ID:4	27.193,40.308,101000.133
31:37:41.624	ID:6	27.091,43.461,101000.984
31:37:42.111	ID:5	26.938,41.894,101003.953
31:37:42.287	ID:3	26.668,40.332,101002.352
31:37:44.925	ID:2	26.332,41.236,101001.297
31:37:44.925	ID:4	26.280,41.283,101001.438
31:37:44.925	ID:6	25.536,40.063,101000.180
31:37:45.412	ID:5	25.683,40.557,101000.766
31:37:45.588	ID:3	29.344,42.170,101002.172
31:37:48.226	ID:2	28.833,43.796,101003.453
31:37:48.226	ID:4	26.115,42.889,101001.602
31:37:48.226	ID:6	27.315,40.389,101000.195
31:37:48.713	ID:5	26.741,40.881,101001.750
31:37:48.889	ID:3	27.733,43.481,101003.453
31:37:51.527	ID:2	25.570,40.072,101000.766
31:37:51.527	ID:4	28.816,42.059,101002.859
31:37:51.527	ID:6	27.928,41.901,101003.484
31:37:52.014	ID:5	25.480,41.543,101000.812
31:37:52.190	ID:3	27.449,40.665,101000.430
31:37:54.828	ID:2	28.137,42.501,101002.812
31:37:54.828	ID:4	26.557,41.660,101001.641
31:37:54.828	ID:6	25.061,40.295,101000.109
31:37:55.315	ID:5	29.566,44.598,101004.156
31:37:55.491	ID:3	25.554,41.699,101001.734
31:37:58.129	ID:2	27.029,42.496,101000.594
31:37:58.129	ID:4	26.558,43.269,101002.000
31:37:58.129	ID:6	27.304,40.397,101001.188
31:37:58.616	ID:5	27.101,44.072,101004.258
31:37:58.792	ID:3	25.124,42.612,101000.773
31:38:01.430	ID:2	29.722,42.523,101004.992
31:38:01.430	ID:6	26.178,41.386,101003.680
31:38:01.430	ID:4	27.325,44.314,101002.344
31:38:01.917	ID:5	26.802,41.101,101001.102
31:38:02.093	ID:3	27.178,40.374,101000.492
31:38:04.731	ID:2	26.121,42.745,101002.188
31:38:04.731	ID:4	25.028,40.185,101002.414
31:38:04.731	ID:6	29.801,43.834,101002.508
31:38:05.218	ID:5	26.163,40.032,101000.094
31:38:05.394	ID:3	26.124,43.489,101001.609
31:38:08.032	ID:2	25.085,40.044,101000.195
31:38:08.032	ID:4	29.547,42.464,101004.812
31:38:08.032	ID:6	25.017,40.027,101002.516
31:38:08.519	ID:5	25.982,42.319,101002.508
31:38:08.695	ID:3	26.082,43.141,101003.508
31:38:11.333	ID:2	25.885,40.589,101002.625
31:38:11.333	ID:4	27.298,42.273,101000.969
31:38:11.333	ID:6	27.392,41.551,101002.461
31:38:11.820	ID:5	28.925,41.850,101001.844
31:38:11.996	ID:3	27.521,43.077,101002.367
31:38:14.634	ID:2	28.180,44.619,101002.430
31:38:14.634	ID:4	25.012,40.019,101000.469
31:38:14.634	ID:6	27.358,40.901,101001.641
31:38:15.121	ID:5	26.025,42.172,101000.414
31:38:15.297	ID:3	27.463,40.306,101000.469
31:38:17.935	ID:2	25.691,41.817,101000.266
31:38:17.935	ID:4	27.126,40.630,101000.820
31:38:17.935	ID:6	25.514,40.680,101000.484
31:38:18.422	ID:5	25.493,40.441,101000.219
31:38:18.598	ID:3	27.290,42.250,101000.281
31:38:21.236	ID:2	27.581,43.587,101002.336
31:38:21.236	ID:4	29.663,43.868,101004.781
31:38:21.236	ID:6	27.054,43.121,101004.078
31:38:21.723	ID:5	25.170,40.028,101000.047
31:38:21.899	ID:3	25.621,41.051,101001.414
31:38:24.537	ID:2	26.285,41.407,101000.961
31:38:24.537	ID:4	29.431,42.604,101002.648
31:38:24.537	ID:6	29.713,42.468,101002.695
31:38:25.024	ID:5	25.091,40.151,101000.156
31:38:25.200	ID:3	25.062,40.025,101000.023
31:38:27.838	ID:2	29.061,42.344,101002.344
31:38:27.838	ID:6	26.036,42.623,101001.758
31:38:27.838	ID:4	27.324,40.126,101000.023
31:38:28.325	ID:5	27.076,43.099,101004.492
31:38:28.501	ID:3	28.806,41.940,101004.406
31:38:31.139	ID:2	27.321,41.818,101000.078
31:38:31.139	ID:4	27.368,40.921,101000.070
31:38:31.139	ID:6	27.452,43.289,101001.852
31:38:31.626	ID:5	27.484,40.245,101000.016
31:38:31.802	ID:3	27.037,42.020,101002.078
31:38:34.440	ID:2	28.783,42.707,101001.406
31:38:34.440	ID:4	28.077,42.145,101003.164
31:38:34.440	ID:6	27.245,43.925,101004.664
31:38:34.927	ID:5	25.362,40.305,101000.758
31:38:35.103	ID:3	25.833,41.577,101000.031
31:38:37.741	ID:2	25.544,40.571,101001.992
31:38:37.741	ID:4	25.312,40.667,101000.242
31:38:37.741	ID:6	27.410,40.120,101002.531
31:38:38.228	ID:5	29.740,42.309,101002.281
31:38:38.404	ID:3	25.494,40.076,101000.141
31:38:41.042	ID:2	27.716,42.725,101002.625
31:38:41.042	ID:4	27.499,42.285,101002.859
31:38:41.042	ID:6	25.790,42.160,101002.719
31:38:41.529	ID:5	27.366,44.027,101001.797
31:38:41.705	ID:3	27.081,40.937,101000.203
31:38:44.343	ID:2	28.742,43.936,101004.391
31:38:44.343	ID:4	25.913,40.067,101000.594
31:38:44.343	ID:6	27.706,42.027,101001.727
31:38:44.830	ID:5	25.047,40.042,101001.664
31:38:45.006	ID:3	27.702,42.177,101002.133
31:38:47.644	ID:2	25.095,40.056,101001.867
31:38:47.644	ID:4	27.858,44.081,101002.555
31:38:47.644	ID:6	27.808,42.512,101004.938
31:38:48.131	ID:5	25.140,40.056,101000.602
31:38:48.307	ID:3	28.757,44.769,101004.812
31:38:50.945	ID:2	25.923,41.242,101002.742
31:38:50.945	ID:4	27.879,41.964,101004.156
31:38:50.945	ID:6	25.316,40.372,101000.430
31:38:51.432	ID:5	26.457,42.062,101000.453
31:38:51.608	ID:3	25.256,40.912,101000.156
31:38:54.246	ID:2	27.948,41.550,101001.086
